Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2020,5,2,56.4896875,963.611704851513,67.56475509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2020,5,3,98.4130174025,1084.4395833375,39.96164284065992,0.266526296,1.07,3.673500448653445,273.63671875
2020,5,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,6,1,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2020,6,2,56.4896875,966.04888435767,67.18975509212603,0.266526296,1.07,4.565042056823395,371.9774130513889
2020,6,3,98.4130174025,1086.0215476232145,40.01132903312854,0.266526296,1.07,3.740167115403445,273.63671875
2020,6,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,7,1,57.911392898128895,945.3387352291666,65.81342979575153,0.26652629599999994,1.0698755816875003,4.577696949824223,371.977413051389
2020,7,2,57.911392898128895,945.3387352291666,65.81342979575153,0.26652629599999994,1.0698755816875003,4.577696949824223,371.977413051389
2020,7,3,100.77736533374998,1141.7039318500001,42.08632903312854,0.26652629599999994,1.07,3.7401671154034446,276.265625
2020,7,4,107.5036075,986.3166667,45.02265806625709,0.266526296,1.07,3.4803342308068905,145.5
2020,8,1,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,8,2,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,8,3,10.948611847913329,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2020,8,4,3.82222369582666,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,9,1,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,9,2,7.303743645930367,940.0018010624999,65.81342979575153,0.266526296,1.0898739696875,4.577696949824223,371.9774130513889
2020,9,3,10.948611847913329,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2020,9,4,3.82222369582666,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,10,1,57.70144003613816,940.0018010624999,65.81342979575153,0.272680159375,1.07,4.577696949824223,371.9774130513889
2020,10,2,57.70144003613816,940.0018010624999,65.81342979575153,0.272680159375,1.07,4.577696949824223,371.9774130513889
2020,10,3,100.77736533375,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.740167115403445,276.265625
2020,10,4,107.5036075,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,11,1,76.45563185329968,869.7879582219877,66.81158398000284,0.266638205890625,1.0767688808593752,5.53439691103757,387.46674312968753
2020,11,2,76.45563185329968,869.7879582219877,66.81158398000284,0.266638205890625,1.0767688808593752,5.53439691103757,387.46674312968753
2020,11,3,108.761183275,940.6787302178573,42.179231778393486,0.2666755091875,1.088382131125,4.159156574239779,259.515625
2020,11,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2020,12,1,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
