model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Steel,Mt/yr,7.650995454794661e-05,9.155229432505755e-05,0.00010356611706528476,0.0004333756582339247,4.738890308163038e-05,7.305669895384901e-05,9.944531964800854e-05,0.00014278192176516742,0.00012255115965772567,6.807237069474435e-05,5.099210183660799e-05,6.54390675688136e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.036470553118544545,0.059777723338389474,0.03856268278215624,0.04485677787066856,0.04564104483006269,0.04466250450299129,0.04200892989252628,0.04132239246021658,0.04250784926398048,0.043415676418114155,0.04350201932631771,0.043194222485069454
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.22667660833197387,0.2520766215899159,0.27757318006661313,0.4416012748983745,0.2622584784840227,0.3020796298973456,0.2985660734349752,0.28750106139279935,0.27624997406145885,0.2620600773749623,0.25968513266625537,0.2608764312366393
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.24366044343206364,0.2701618948002702,0.2962249359886332,0.46277665510458216,0.2849504486241967,0.32423279188746335,0.3192859546913843,0.30997469647400566,0.2986296366063173,0.284593429998898,0.2824965069791849,0.2850266607987648
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.003234112575701249,0.005380956260570844,0.00375890373595505,0.0049906276207516065,0.004136063180199735,0.004375810357998296,0.004623359036071996,0.004803609351416889,0.004887998460520725,0.00493979096658001,0.005066639299848552,0.005252404221128507
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.0005780752121400418,0.0006917284460115468,0.0007824995511599303,0.0032743938622118774,0.00035804948995009714,0.0005519839476513047,0.0007513646373405101,0.0010787967422257103,0.0009259420951917062,0.0005143245785825137,0.0003852736583210395,0.0004944285105199259
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.00040077530899499476,0.0006568980586636206,0.0004237657448588596,0.0004929316249524015,0.0005015499431875017,0.000490796752780124,0.00046163659222556326,0.00045409222483754454,0.0004671192226811039,0.00047709534525400136,0.0004780441684210735,0.00047466178555021366
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.04578064630774491,0.05038270582610462,0.05626022891767516,0.1000559895376689,0.06628169947569726,0.09259712854379797,0.1144763786534867,0.12854323244158697,0.1321265647610817,0.1300440448482568,0.1318192090639126,0.13441538759839303
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.04765981620305833,0.05251716492923094,0.0584325672497483,0.10247895384071828,0.06887765436310048,0.09512336929801972,0.11679463802818382,0.1312452626895027,0.13489259284463945,0.13288932017158853,0.13471157848256193,0.13750097429286137
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,8.289509844240032e-05,0.0001412703027824768,9.975097794214846e-05,0.00013422097099536644,0.0001108528980451612,0.00011889192928595912,0.00012817815554226592,0.0001360348945547437,0.00014100915895179012,0.00014488289619947483,0.00015100104638916733,0.00015824962974152936
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,3.4841076932220002e-06,4.12234718786438e-06,4.72945884685286e-06,2.1101371108857898e-05,1.8982015844652802e-06,3.1936556147074798e-06,4.384524489208719e-06,6.42412892958958e-06,5.43866422592852e-06,2.83503298171304e-06,2.0305965767078e-06,2.71952899097844e-06
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.00040077530899499476,0.0006568980586636206,0.0004237657448588596,0.0004929316249524015,0.0005015499431875017,0.000490796752780124,0.00046163659222556326,0.00045409222483754454,0.0004671192226811039,0.00047709534525400136,0.0004780441684210735,0.00047466178555021366
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.06161869273528792,0.068669968432259,0.0753824740349053,0.11684382497941152,0.0673840875777548,0.07237291643756633,0.06359426184940083,0.05518960048719811,0.050256463352455594,0.046125129508329546,0.04467096836845194,0.044100478707751224
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.06387420368182888,0.07111227626061897,0.07784037891590992,0.11963385634730257,0.07031875632302503,0.07518185879862618,0.06616365535273563,0.058004068823823474,0.05299987794427842,0.048865641028396335,0.04742809345411382,0.046999332580147435
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,3.4238401392441426e-06,4.020727114062181e-06,2.3840685177488464e-06,7.89921567132936e-06,4.14421603588104e-06,7.1623193618060995e-06,1.200944766938048e-05,1.790898779277132e-05,2.426208123476436e-05,3.19009777716758e-05,4.177523160287846e-05,5.094718587433636e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Glass,Mt/yr,2.404651853969944e-05,3.9413883519817024e-05,2.542594469153132e-05,2.957589749714388e-05,3.00929965912499e-05,2.944780516680718e-05,2.769819553353354e-05,2.724553349025246e-05,2.802715336086594e-05,2.8625720715239846e-05,2.868265010526418e-05,2.847970713301259e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.28923044139953574,0.3220571703269499,0.3532649729687801,0.5460816362761941,0.31471631353733837,0.3370268213991189,0.2938026394885659,0.25361234206408556,0.23146308844254845,0.21430418942888538,0.209289552925131,0.20783047692421466
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.33031059954291775,0.3670880974680768,0.39901796621657587,0.5987976203731298,0.36985702821898514,0.3886256425807534,0.3400436139880626,0.30554827723858163,0.28168377425087293,0.26454028962087156,0.25963099929591926,0.26058637933026285
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,1.933859838675645e-05,2.2656182966995797e-05,1.305010543127586e-05,2.535532568368012e-05,1.606637612926884e-05,2.075790339248274e-05,2.79780068555078e-05,3.691596779342052e-05,4.7286659277542e-05,6.098093633110219e-05,7.960526397271061e-05,9.743867281090219e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,4.463080681963547e-05,5.3405505022950184e-05,6.041356828808276e-05,0.00025280246730312273,2.764352679761768e-05,4.261640772307854e-05,5.800976979467162e-05,8.328945436301426e-05,7.148817646700659e-05,3.970888290526748e-05,2.9745392738021324e-05,3.817278941514124e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0008015506179899897,0.0013137961173272411,0.0008475314897177193,0.0009858632499048035,0.0010030998863750037,0.000981593505560248,0.000923273184451127,0.0009081844496750894,0.0009342384453622082,0.0009541906905080031,0.0009560883368421472,0.0009493235711004275
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Steel,Mt/yr,0.8904563452607516,1.0144943539363651,1.1443775510818,1.327768820965892,1.4678059491449686,1.5468181630507591,1.6117958621022943,1.6329617867807147,1.6189590206373201,1.5674029633964797,1.4918705698837487,1.4301820982398827
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Steel,Mt/yr,0.765369751928183,0.8726832002601619,0.9767288988707394,1.3280595246311593,1.1533671594476314,1.2165543043489353,1.2545733690475729,1.268525442384909,1.261451649567006,1.2368350744079104,1.1989766984773116,1.159017746100084
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.07544860247478126,0.08538505525618992,0.09565020419989426,0.11309189265411335,0.12423849427669645,0.12808171773577912,0.13205027865105,0.1319039720795692,0.12891830876934351,0.12259553575428088,0.11455753670542397,0.10923108037937149
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.042373674000956124,0.0479118555601769,0.053287366914428015,0.06865509447658283,0.06251723138109594,0.0657133094096834,0.06763694404054746,0.0683521644469696,0.0680149893083825,0.06679886223342325,0.06491433302872388,0.06291603681079615
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.017894696892143652,0.020216812074994775,0.022606838177542842,0.02685841520036471,0.029459751923793416,0.0302042970732433,0.031063676067605416,0.03092875597613683,0.030134053158670532,0.028542375402956566,0.026570486539842446,0.025342144023920772
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.028958591096798696,0.03295606718919887,0.036832769532230726,0.04947879098096648,0.04345360870753366,0.04588422910184145,0.0474525759161787,0.04818698722971585,0.04818304686642176,0.04755127394961237,0.046431794487756514,0.04519173776406012
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Concrete,Mt/yr,17.77618316920861,20.2167098107233,22.763568069903563,26.54288811140654,29.292990835095775,30.690508650658217,31.887733724340883,32.1838123981776,31.785593610866748,30.62767314594551,29.010381815233483,27.765228895926867
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,7.72358250090266,8.793639718229297,9.831879375495118,13.294414003389909,11.597937916985526,12.229417974297371,12.611813277128963,12.755927139230304,12.691624260433917,12.453047906132005,12.082468780608208,11.689840632726538
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.052217781315376646,0.05936037344784935,0.06680762046075181,0.07799753306201426,0.08605390269427922,0.090080088888283,0.09363770773668816,0.09459125635528168,0.09356706933674944,0.09034721982648793,0.0858702307844868,0.08263163433409511
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.06400554809473724,0.07218116167789164,0.08012279463724802,0.10173948328649414,0.09381978919023808,0.09855369176531181,0.10145070949630568,0.10260176342216547,0.10222890716367412,0.10057789066820813,0.09794703789498513,0.09512673159462845
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,0.8314861697972444,0.9440494309648247,1.0611235413835485,1.2431919516534107,1.3700965306539872,1.4289827241781823,1.4838925118243398,1.497370788156254,1.4804226321602285,1.4288109851778181,1.3589848768509936,1.313187146007024
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,0.14754267439783558,0.16840700010096085,0.1886890766210408,0.26235582375244193,0.2238905627214438,0.23955133714787405,0.2528739688053141,0.2635537817879564,0.2715322988661373,0.2768179047409415,0.2795910162399682,0.28042949965800623
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.08437110668442083,0.13369515511500052,0.1895785126212924,0.18087104594017103,0.17092522380495706,0.21170167279524352,0.23573777496886966,0.30779203406078254,0.2845168462263626,0.23869385779270197,0.35241235109649266,0.5904391265204493
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Concrete,Mt/yr,1.1826931122439253,1.5208974647020126,1.812587840181332,1.9195871690240818,1.9985572866872747,2.234182925600191,2.3873335121695236,2.664981027588031,2.6912056576149834,2.6782254780953187,3.0370216858573342,3.4950315737937694
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0004922927774076532,0.0008446859731995264,0.0012682947838293234,0.001328104314048448,0.0014199783982034079,0.0022581615291902965,0.002965967050385771,0.00422057752312952,0.003878457025340787,0.003964730855800321,0.00909259352397147,0.02118105310349904
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.0015273659289710081,0.002349215064338895,0.0033342456304556165,0.003524155630735464,0.003988185965222043,0.005862977724725129,0.006685526306695132,0.007239226771113055,0.006447259504121528,0.0060767356873504715,0.01004681318634993,0.019074978720158307
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,2.3517113156083604e-09,1.881622817746461e-07,4.247487158079852e-06,4.84378448936216e-05,0.0003330482324969973,0.0014987270399517219
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.09203607492450458,0.1149265589087208,0.13390965461595417,0.14964529710092145,0.16275959235847154,0.16962374386907017,0.16718384764663738,0.16254285837479787,0.16238532649315587,0.1650029569065196,0.1704153858281155,0.1828818498942898
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Concrete,Mt/yr,0.25649890292942434,0.32893698298990626,0.3944894450588846,0.4480834252325094,0.4848365504481379,0.5029134583240825,0.5001219627793584,0.48777723226859626,0.4814037807733693,0.4856379130392708,0.5027149331254992,0.534263944064117
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.02882093945765497,0.03966266025310167,0.049196684183702835,0.05929991769461947,0.06303003316165182,0.064216423100422,0.06496733127019759,0.06418990095205737,0.06267215409942166,0.06262544914363319,0.06484606865589788,0.06881101189860896
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.020085539963707377,0.0267153727318317,0.02896762139077554,0.03623263108154071,0.03826761417245171,0.03847575147921219,0.03850536037290223,0.03860001167277906,0.039861687242076324,0.040913869403704096,0.04173540310676683,0.046234795626556725
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Glass,Mt/yr,0.0011986120451643572,0.0016141445811285581,0.002060191541511097,0.002390698498900238,0.00255938634212482,0.0026306345380853616,0.0026448233671134917,0.0025818759830095158,0.0024839781831493485,0.002471276916332997,0.0025641717325358346,0.002657310012332294
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Steel,Mt/yr,0.0007916748094086177,0.0011129147404377291,0.0011618109776618268,0.0013932567834823513,0.001597280601039481,0.000787650311264834,0.0005716565764910574,0.0004967891438622164,0.0005466488926238047,0.0005745708963252316,0.0007892132949312055,0.006790908907237025
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,2.6935130240143e-06,3.7864667567555803e-06,3.95282629001748e-06,4.74027371782784e-06,5.434423390481639e-06,2.67982048506198e-06,1.94494559602356e-06,1.6902243361530598e-06,1.8598620220657199e-06,1.95486097837022e-06,2.68513822008612e-06,2.310469067495246e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,1.814668592715238e-05,2.55101135193477e-05,2.6630907877561582e-05,3.193608406539452e-05,3.661269634971556e-05,1.805443680799168e-05,1.3103451352106958e-05,1.138734801025288e-05,1.253022787763066e-05,1.31702530819252e-05,1.809026335364632e-05,0.00015566049296375487
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,28027.28911094803,29843.50633708937,30595.45744554497,29747.2974547579,29351.590972987375,27812.288950372276,26506.93711141136,25451.685522668264,25651.01518791736,25946.41854212393,26075.03976312034,26066.90812008475
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Buses,thousand,22.067078074487846,23.96513342514864,25.16707104409345,26.97849187626336,29.797850254552248,31.796567387912564,34.01508032112401,35.74938353731595,38.1564969238119,41.78930746120663,46.38300050155619,50.398367868352594
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,854.1529999999999,1325.7600833333333,1923.2061666666668,2115.5138344744832,2410.0328067564465,2568.9613725700674,2745.308498509497,2869.451652343093,3091.5303846153847,3372.9955128205124,3685.0858974358976,3973.191666666667
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,595.1671915152403,593.2581807069535,701.7446149348783,753.7285135696098,720.4450344103136,728.551545525749,818.116907778477,862.5918984470478,908.7211935294505,955.3784092521728,1003.7705738627134,1048.4215492432138
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,0.10105576596059629,0.07846746865285815,0.06568726148913817,0.061258254262178846,0.059724593663190495,0.06328305726468124,0.07518888179386611,0.11006798801141804,0.18241769231602395,0.30131657503407705,0.45598780216025564,0.5898949017795573
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,1.7444218443673094,1.7047676826674987,1.77235754523937,1.802187312920393,1.8485484225154571,1.983577065823495,2.192467015975291,2.4655263998115027,2.7233326250396224,2.8455908050953136,2.986045653054397,3.1286381123648033
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Air|Planes,thousand,0.3605122411182247,0.365632590585541,0.38537261181415666,0.37139061953211533,0.4207189363717861,0.37501089674197374,0.3211729396510828,0.2773713264662217,0.2593503344708418,0.2495275301515123,0.2400850487706209,0.23184549446720318
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Air|Cargo,thousand,0.029508931599175392,0.028128722667969824,0.028600048913753905,0.03462348539998954,0.039240650339134375,0.03830933185921058,0.037251847687785014,0.03629640235139052,0.03654183544842898,0.03695650254606839,0.03714560691444355,0.037288440086765594
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Ships,thousand,2.8638498118049407,2.728736197667258,2.687788906561584,2.847314384439516,2.878492886969913,2.8546658879318763,2.887727373463511,2.9269697984191625,3.018449359686934,3.121363152283478,3.238696906607617,3.34567775978683
IMAGE,SSP2_CP,CAN,Product Stock|Buildings|Residential|Single-Family Houses,m^2,781589258.8062239,855707785.1732483,916646427.2568963,965006483.2778572,934052723.0715592,890810042.8961706,840597636.0641963,785650154.3903366,727734364.1135147,675258058.0732634,671260421.2566867,674477398.1573882
