type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,1990,gas,refinery,kg,2824334512.706826,25076203004.840244,1066851095.6106559,259863647.08895057,143781437.36729473,2001758162.9611828,1027196805.7678292,130816587.12199278,41014.14217279778,1654423.2810205184,16203550927.992304,4274329285.621899,167812539.8917249,5376415741.979975,3318620341.764606,20463201655.356003,4427699089.560481,562783418.1468198,143714830.54050413,484538432.0245882,600349520.6050144,451799009.9348596,2882190123.0813937,975407911.6508849,779807190.7388202,16449935.955836467
processing,1991,gas,refinery,kg,2935099044.083071,25208635847.109875,1074688825.4399407,269069503.861156,154254150.26378036,2117354879.5227792,1097717814.4751368,130897664.01597893,38693.604878821476,1697131.7719371973,16882701622.357689,4287096392.6837673,206136986.84147963,5317270747.789792,3375085293.1734686,20179339128.872,4844055259.752306,633718908.6031836,170298880.45546833,505984138.5384861,697194893.6967853,499304445.404294,3065692032.394288,1017590021.1769536,835230955.5234711,18484971.75640573
processing,1992,gas,refinery,kg,3057469556.021295,25446997442.492966,1101259781.0855172,283852878.85855097,164249018.00162548,2233857626.3734593,1169948529.0588872,133300131.90734304,38926.02997241548,1721558.8188913611,17576471183.30925,4310888144.703774,254755246.0465645,5250054088.458044,3421910714.0611687,19950226119.801296,5251511758.548823,698155429.6392382,206672194.01882422,544477405.8516889,813225597.4232409,553265738.0486971,3272388416.562197,1054654224.6976146,895806176.9553217,20452271.946238566
processing,1993,gas,refinery,kg,3185896057.5699973,25700656232.127335,1120157046.8403316,300477211.028649,176062197.42768982,2351616823.7784734,1243971943.9228818,144438480.28341082,39095.03686926937,1769932.02109455,18222376833.71503,4296643308.930855,311019366.2999059,5167667764.878388,3461695729.202303,19645288369.58961,5656589008.722918,772839638.0043995,245855757.30925903,594412755.7012582,940882866.6558551,613203296.1145347,3485026915.6740646,1091274005.9102468,943568615.523483,22411520.72349743
processing,1994,gas,refinery,kg,3287360919.920519,25919047223.448612,1162968730.4037495,321286822.0078461,187837930.31640038,2464087888.7020664,1322618299.7619913,156715347.16972676,39741.43252098102,1819262.2299576332,18823309554.58131,4228037812.175748,368950682.7719104,5053372532.666436,3516360114.308787,19369170470.52518,6079636030.914178,850698523.2564597,281475478.60550314,655235739.3701884,1080114076.2123008,663808992.3821567,3694500287.976781,1123118416.5911326,996282125.063147,24220352.564872798
processing,1995,gas,refinery,kg,3369491134.9726024,26290016479.067814,1203877932.7392688,348687901.83428824,199597441.13098234,2564875010.632013,1427413054.217712,171582111.82156783,40362.19455397531,1875135.7987608518,19408115792.457474,4151163647.925815,429265926.2671281,4947429621.232671,3576226052.481395,19056210923.963417,6475270675.800779,919002306.220462,333193041.2070745,717160218.8003047,1230280110.7568908,738973387.0261413,3908541396.638307,1163390809.8462572,1056523564.2266284,26227539.162099298
processing,1996,gas,refinery,kg,3484429353.8126593,26882361011.26371,1248703099.8377066,378334187.22599626,221031654.06775257,2676668978.4285293,1521407486.9250953,188626919.9259857,41587.51787700116,1941381.2044771507,19887961421.42845,4084310182.794205,508560683.0398731,4892127337.621822,3588258757.4606776,19007998937.889793,6927929976.00102,980036634.3311329,393943270.4535267,794261438.5247432,1405216368.262582,801561378.3255969,4080544150.387445,1204370916.4663322,1123042585.0515664,26026139.934835393
processing,1997,gas,refinery,kg,3579668125.7317605,27497653989.953808,1281578831.0897734,413694063.87072414,252301113.67714494,2786099315.699285,1643411530.327848,206023841.60107267,73479.83920338668,1979743.4958794669,20318602613.21308,4050754728.8681026,590629031.1328377,4821054291.279312,3584460610.4401593,18851062356.893204,7408867098.867654,1036681474.9346781,467340021.9283673,878966292.0534644,1594108296.8893354,854415300.6984687,4227475632.3471136,1254226728.8334637,1203480885.7654634,25928445.77855733
processing,1998,gas,refinery,kg,3655270796.229974,28109674751.490467,1340906378.5744767,451627952.4095438,288580130.32957447,2889243687.8197517,1776980905.017213,226693703.21466148,111442.26030704677,1933927.1198598242,20725371343.58791,4065648496.634604,692046241.1362009,4795636862.494251,3571424014.2722316,18807733385.401886,7902094371.042499,1094237198.150544,554888335.2247826,977483352.5687454,1813958779.9432974,911410686.128349,4372125047.132352,1310077831.2125514,1289606222.495823,25920308.872366045
processing,1999,gas,refinery,kg,3725464972.612174,28621109863.855274,1435587116.424935,495366768.1836066,331298995.4096208,3000190472.7907653,1914361958.5041893,263478265.8107596,162830.26910975383,1917157.326580574,21165998081.146378,4099319428.9032784,816047102.8362675,4821350952.407212,3551876643.0001087,18813149480.501835,8402084736.891726,1168590513.8001418,651557281.230131,1089403446.3348522,2034497816.1560457,965874960.9701574,4518808240.22963,1347702669.7006218,1402834188.0236428,25953607.144604072
processing,2000,gas,refinery,kg,3780476495.588095,29214357531.58175,1529501586.3784256,543130563.0230868,388706615.70135593,3135416849.1186886,2056170064.7863686,307131932.6472193,226457.8451332928,1872840.657180907,21586308257.12952,4128396243.5038395,948458383.4658349,4869987659.783148,3549918094.9267583,18786509894.23734,8912918890.633455,1251315169.602622,781340847.5424824,1236388622.3114152,2260862715.2241116,1003268987.8769294,4634547321.453694,1386204023.5005631,1534149952.0582364,27361347.36646662
processing,2001,gas,refinery,kg,3796870946.2329845,29754946767.903885,1615857113.342617,599332689.082683,450288412.31034094,3246688753.480325,2225786277.6639323,351483988.53538346,292748.3935532029,1801121.6365057197,22005730375.70829,4141050043.4089766,1093544776.381078,4903423093.9154825,3537318774.068813,18880944005.667065,9477908017.199247,1331714819.578552,915728237.5902226,1414128032.7969003,2515212510.3938346,1034326172.9500037,4728551785.259418,1417855015.7580588,1675494330.9781194,30124854.787301354
processing,2002,gas,refinery,kg,3805758402.335648,30269878731.748436,1721260287.7686203,657314353.6962314,513966579.099023,3346011068.7135305,2416848023.799557,394713439.40790594,361546.83724874473,1755009.729212434,22380547565.918663,4118250678.168361,1242184362.3055766,4902475262.154656,3538789130.211441,18919687089.316513,10077320862.94394,1423717256.0739627,1055236355.0157045,1647711377.705233,2772233778.695468,1094453451.4785192,4840636311.304129,1448240208.552374,1814828881.8652992,33289824.42415557
