type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1946,oil,extraction,kg,30896464.675464645,289184052.4092861,8467527.515422612,8212975.1890507955,10922369.66914275,21097885.674541518,5862242.526866276,3483619.6089157555,2022653.5836002002,4245890.397606398,241799278.26914966,28314766.698960602,3426996.6869308986,24646557.729976717,9296589.113763455,67202646.72486702,15314899.314323826,7868884.311303022,4404620.245885194,20442749.882285442,12081101.151615765,4273900.4059323715,84541952.98776299,11950915.674603252,2929953.917345535,1689615.3291242404
offshore,1947,oil,extraction,kg,31575507.855145186,295539745.8688308,8653627.021256076,8393480.138260702,11162421.74978325,21561575.469586387,5991083.021962238,3560182.677243574,2067107.5085144904,4339206.670081263,247113548.12121892,28937069.263772927,3502315.2954348745,25188240.317448735,9500909.753626391,68679627.97156739,15651490.50804523,8041826.823639352,4501425.086454101,20892041.088489525,12346619.858244684,4367832.282985829,86400017.88859293,12213573.16195717,2994348.5089355465,1726749.7319621355
offshore,1948,oil,extraction,kg,32254551.03482573,301895439.3283756,8839726.527089542,8573985.08747061,11402473.830423748,22025265.264631253,6119923.5170582,3636745.745571392,2111561.4334287806,4432522.94255613,252427817.97328812,29559371.828585256,3577633.9039388504,25729922.904920753,9705230.393489324,70156609.21826777,15988081.701766636,8214769.33597568,4598229.927023006,21341332.2946936,12612138.564873602,4461764.160039288,88258082.7894229,12476230.649311088,3058743.100525558,1763884.134800031
offshore,1949,oil,extraction,kg,32933594.214506272,308251132.78792036,9025826.032923006,8754490.036680518,11642525.911064247,22488955.059676126,6248764.012154163,3713308.8138992125,2156015.3583430704,4525839.215030996,257742087.82535738,30181674.393397573,3652952.5124428263,26271605.492392767,9909551.033352258,71633590.46496816,16324672.89548804,8387711.84831201,4695034.76759191,21790623.500897676,12877657.27150252,4555696.037092747,90116147.69025284,12738888.136665005,3123137.69211557,1801018.5376379269
offshore,1950,oil,extraction,kg,33612637.39418682,314606826.2474651,9211925.53875647,8934994.985890426,11882577.991704749,22952644.85472099,6377604.507250125,3789871.882227031,2200469.283257361,4619155.487505861,263056357.67742658,30803976.95820989,3728271.1209468017,26813288.079864785,10113871.67321519,73110571.71166849,16661264.089209437,8560654.360648343,4791839.608160816,22239914.70710175,13143175.978131434,4649627.914146206,91974212.5910828,13001545.624018922,3187532.2837055814,1838152.9404758224
offshore,1951,oil,extraction,kg,34291680.57386736,320962519.7070098,9398025.044589935,9115499.935100334,12122630.07234525,23416334.64976586,6506445.002346088,3866434.9505548496,2244923.2081716512,4712471.759980727,268370627.5294958,31426279.523022216,3803589.729450778,27354970.667336803,10318192.313078122,74587552.9583689,16997855.282930836,8733596.872984674,4888644.448729721,22689205.913305826,13408694.684760353,4743559.7911996655,93832277.49191275,13264203.111372843,3251926.875295594,1875287.3433137175
offshore,1952,oil,extraction,kg,34970723.75354789,327318213.16655463,9584124.550423399,9296004.88431024,12362682.15298575,23880024.444810726,6635285.497442047,3942998.018882669,2289377.133085941,4805788.032455593,273684897.381565,32048582.087834533,3878908.337954753,27896653.25480882,10522512.952941056,76064534.20506927,17334446.476652242,8906539.385321,4985449.289298626,23138497.119509898,13674213.391389273,4837491.668253123,95690342.3927427,13526860.598726755,3316321.466885605,1912421.7461516133
offshore,1953,oil,extraction,kg,35649766.93322843,333673906.62609935,9770224.056256862,9476509.833520148,12602734.23362625,24343714.2398556,6764125.992538012,4019561.0872104866,2333831.058000231,4899104.30493046,278999167.2336343,32670884.65264686,3954226.94645873,28438335.842280827,10726833.59280399,77541515.45176962,17671037.67037365,9079481.897657333,5082254.129867531,23587788.325713977,13939732.098018188,4931423.545306582,97548407.29357266,13789518.086080674,3380716.0584756164,1949556.1489895084
offshore,1954,oil,extraction,kg,36328810.11290897,340029600.08564407,9956323.562090326,9657014.782730056,12842786.314266749,24807404.034900464,6892966.487633973,4096124.155538306,2378284.9829145214,4992420.577405325,284313437.08570343,33293187.217459176,4029545.554962705,28980018.429752845,10931154.232666923,79018496.69847001,18007628.86409505,9252424.409993663,5179058.970436438,24037079.531918053,14205250.804647109,5025355.42236004,99406472.19440264,14052175.573434591,3445110.650065629,1986690.5518274035
offshore,1955,oil,extraction,kg,37007853.292589515,346385293.54518884,10142423.06792379,9837519.731939964,13082838.39490725,25271093.829945337,7021806.982729936,4172687.223866124,2422738.9078288116,5085736.849880191,289627706.9377727,33915489.782271504,4104864.1634666803,29521701.017224863,11135474.872529855,80495477.94517039,18344220.057816453,9425366.922329992,5275863.811005344,24486370.73812213,14470769.511276025,5119287.299413499,101264537.09523259,14314833.06078851,3509505.2416556403,2023824.9546652988
offshore,1956,oil,extraction,kg,37686896.472270064,352740987.0047336,10328522.573757252,10018024.68114987,13322890.475547746,25734783.624990202,7150647.477825898,4249250.292193945,2467192.8327431013,5179053.122355057,294941976.7898419,34537792.34708382,4180182.7719706562,30063383.60469688,11339795.512392791,81972459.19187076,18680811.251537856,9598309.434666323,5372668.6515742475,24935661.944326203,14736288.217904948,5213219.176466958,103122601.99606252,14577490.548142428,3573899.8332456527,2060959.3575031941
offshore,1957,oil,extraction,kg,38365939.651950605,359096680.46427834,10514622.07959072,10198529.63035978,13562942.556188248,26198473.42003507,7279487.972921861,4325813.360521763,2511646.7576573915,5272369.394829923,300256246.64191115,35160094.91189613,4255501.380474633,30605066.1921689,11544116.152255723,83449440.43857111,19017402.44525926,9771251.947002653,5469473.492143153,25384953.150530282,15001806.924533859,5307151.053520416,104980666.8968925,14840148.035496345,3638294.4248356633,2098093.76034109
offshore,1958,oil,extraction,kg,39044982.83163115,365452373.923823,10700721.585424181,10379034.579569686,13802994.636828747,26662163.215079945,7408328.46801782,4402376.428849581,2556100.6825716817,5365685.667304788,305570516.49398035,35782397.476708464,4330819.9889786085,31146748.779640906,11748436.792118657,84926421.6852715,19353993.63898066,9944194.459338984,5566278.332712059,25834244.356734354,15267325.631162781,5401082.930573875,106838731.79772243,15102805.522850264,3702689.0164256757,2135228.163178985
