time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
2049,26,68096.39,190843.5,74530.16,298153.7,479.55,1864806.0,0.0,2496909.0
2049,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,28,10799730.0,22915440.0,6931824.0,30768130.0,2474901.0,111891100.0,0.0,185781100.0
2050,1,81111.08,400764.7,17003.04,173187.1,8030.473,658071.8,0.0,1338168.0
2050,2,1119492.0,4623463.0,453686.8,4608365.0,266391.9,21382710.0,0.0,32454110.0
2050,3,67332.63,144620.6,71773.45,293843.9,10851.71,1359114.0,0.0,1947536.0
2050,4,203939.9,183424.6,365111.9,1489145.0,34492.98,979073.9,0.0,3255188.0
2050,5,165918.4,135274.8,209955.9,852827.6,34798.79,1332037.0,0.0,2730812.0
2050,6,261753.8,215109.5,281467.0,1148300.0,87272.77,1990588.0,0.0,3984491.0
2050,7,1198.374,186022.5,95865.4,258282.9,3298.4,3261547.0,0.0,3806214.0
2050,8,26616.0,124823.9,38374.53,154007.8,3461.555,3429288.0,0.0,3776572.0
2050,9,13865.91,83594.9,29112.72,114820.0,13416.33,1808844.0,0.0,2063654.0
2050,10,76363.66,328006.1,80874.55,327284.3,47005.16,1079284.0,0.0,1938817.0
2050,11,1308120.0,586934.9,120203.6,1229702.0,440531.4,16460540.0,0.0,20146030.0
2050,12,73704.59,848203.9,18738.89,168097.0,3261.434,249990.7,0.0,1361997.0
2050,13,681327.1,91098.65,51101.88,521660.3,10117.85,2119476.0,0.0,3474782.0
2050,14,2788.495,744278.7,10082.09,38849.22,49.48431,180525.3,0.0,976573.3
2050,15,261703.9,1775925.0,63637.27,246709.4,409.7475,168215.9,0.0,2516601.0
2050,16,80841.26,5200907.0,98868.83,384227.5,3630.578,661306.4,0.0,6429781.0
2050,17,6874.771,213386.2,1110402.0,2519041.0,721476.6,23671000.0,0.0,28242180.0
2050,18,308672.2,2174576.0,647425.9,3733500.0,19669.11,597923.4,0.0,7481767.0
2050,19,95832.3,25089.95,76245.52,438205.4,103054.4,1528019.0,0.0,2266447.0
2050,20,2484197.0,4374057.0,1871529.0,5567250.0,470660.1,4865547.0,0.0,19633240.0
2050,21,712886.9,49559.16,465751.3,2702062.0,138609.3,15117920.0,0.0,19186790.0
2050,22,384129.3,32974.79,402831.3,2353762.0,1753.567,7340110.0,0.0,10515560.0
2050,23,1200967.0,132365.3,95226.82,222107.8,23940.26,1565894.0,0.0,3240501.0
2050,24,1101732.0,195880.7,63408.89,147786.6,55087.64,1027613.0,0.0,2591509.0
2050,25,71315.42,31670.0,208145.3,1201284.0,11909.09,9148831.0,0.0,10673160.0
2050,26,69948.66,198978.5,77420.32,309655.7,476.7054,1931726.0,0.0,2588206.0
2050,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,28,10862630.0,23100990.0,7024245.0,31203960.0,2513657.0,123915200.0,0.0,198620700.0
2051,1,81854.77,405084.9,17194.43,175130.7,8142.213,665204.9,0.0,1352612.0
2051,2,1125271.0,4658550.0,456742.4,4637767.0,269141.7,21518140.0,0.0,32665620.0
2051,3,67858.38,146710.8,72698.33,297568.2,11116.52,1377738.0,0.0,1973690.0
2051,4,206249.9,187125.1,371590.0,1515569.0,35637.76,995442.1,0.0,3311613.0
2051,5,166634.9,136491.2,211640.5,859672.3,35390.42,1340241.0,0.0,2750071.0
2051,6,263880.7,218186.7,285131.6,1162960.0,89402.13,2013257.0,0.0,4032819.0
2051,7,1208.817,189771.0,97343.81,262375.9,3471.353,3302062.0,0.0,3856233.0
2051,8,27395.95,130657.6,39943.74,160303.5,3442.974,3565355.0,0.0,3927098.0
2051,9,14256.98,87482.54,30282.96,119419.3,13858.16,1879190.0,0.0,2144490.0
2051,10,77020.52,332631.6,81944.41,331608.9,47707.25,1093573.0,0.0,1964486.0
2051,11,1317050.0,593062.2,121415.9,1241964.0,447239.1,16600020.0,0.0,20320750.0
2051,12,73858.97,853978.2,18843.14,169006.5,3316.054,251061.2,0.0,1370064.0
2051,13,688452.0,92320.95,51715.43,527916.0,10361.25,2145871.0,0.0,3516637.0
2051,14,2798.921,752849.6,10169.43,39179.14,51.06641,182020.5,0.0,987068.6
2051,15,263131.9,1797013.0,64312.21,249241.7,422.4657,169784.8,0.0,2543906.0
2051,16,81001.34,5213654.0,99336.18,386031.1,3700.078,664925.9,0.0,6448648.0
2051,17,6921.981,216881.8,1122123.0,2546950.0,732465.4,23716840.0,0.0,28342180.0
2051,18,312762.8,2221736.0,660713.4,3809440.0,20348.71,609708.4,0.0,7634709.0
2051,19,95748.73,25172.17,76358.13,438804.8,103825.4,1526315.0,0.0,2266224.0
2051,20,2478335.0,4379359.0,1872668.0,5570798.0,474888.3,4867106.0,0.0,19643150.0
2051,21,719327.6,50386.95,472785.4,2742279.0,142318.1,15328040.0,0.0,19455140.0
2051,22,386753.1,33469.27,408151.6,2384641.0,1810.85,7427743.0,0.0,10642570.0
2051,23,1199013.0,132478.8,95282.74,222250.2,24103.73,1563630.0,0.0,3236758.0
2051,24,1114418.0,198727.8,64328.23,149927.3,55885.57,1042345.0,0.0,2625632.0
2051,25,72629.86,32671.88,213863.2,1234014.0,12361.11,9389127.0,0.0,10954670.0
2051,26,71761.29,206981.8,80192.91,320714.8,473.538,1998357.0,0.0,2678481.0
2051,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,28,10915600.0,23293430.0,7096772.0,31555530.0,2550881.0,125233100.0,0.0,200645300.0
2052,1,82602.89,409595.1,17388.26,177097.9,8253.155,672400.9,0.0,1367338.0
2052,2,1131057.0,4692409.0,459772.6,4667157.0,271892.7,21653980.0,0.0,32876270.0
2052,3,68386.91,148811.1,73628.79,301324.2,11383.38,1396578.0,0.0,2000113.0
2052,4,208584.6,190854.8,378152.4,1542354.0,36809.77,1012073.0,0.0,3368829.0
2052,5,167339.6,137703.3,213301.1,866419.9,35972.81,1347569.0,0.0,2768305.0
2052,6,266020.6,221306.6,288840.5,1177830.0,91572.92,2036130.0,0.0,4081700.0
2052,7,1219.36,193551.8,98845.47,266533.0,3655.536,3343145.0,0.0,3906950.0
2052,8,28193.45,136736.1,41565.44,166815.6,3425.6,3705347.0,0.0,4082083.0
2052,9,14656.29,91527.2,31491.47,124173.2,14318.59,1951815.0,0.0,2227982.0
2052,10,77681.56,337267.9,83023.37,335973.3,48403.26,1108016.0,0.0,1990366.0
2052,11,1326040.0,599085.8,122627.4,1254238.0,453843.3,16740380.0,0.0,20496210.0
2052,12,74016.27,859570.3,18946.79,169913.4,3368.427,252226.9,0.0,1378042.0
2052,13,695620.4,93540.41,52338.34,534267.9,10595.71,2171743.0,0.0,3558106.0
2052,14,2809.31,761218.3,10256.82,39509.46,52.66274,183520.3,0.0,997366.8
2052,15,264559.2,1817824.0,64989.78,251794.5,434.9557,171357.7,0.0,2570960.0
2052,16,81160.9,5222479.0,99775.86,387764.9,3766.89,668555.3,0.0,6463503.0
2052,17,6969.189,220467.6,1133927.0,2575080.0,743600.6,23769610.0,0.0,28449660.0
2052,18,316888.3,2270294.0,674269.2,3886958.0,21041.51,621671.3,0.0,7791122.0
2052,19,95661.91,25255.03,76464.59,439367.9,104530.6,1525106.0,0.0,2266386.0
2052,20,2472316.0,4383474.0,1873583.0,5573672.0,478602.3,4868250.0,0.0,19649900.0
2052,21,725821.8,51225.3,479909.1,2783086.0,146116.0,15540300.0,0.0,19726450.0
2052,22,389378.1,33969.67,413533.6,2415856.0,1868.824,7515740.0,0.0,10770350.0
2052,23,1197034.0,132557.9,95331.05,222365.8,24255.95,1561419.0,0.0,3232963.0
2052,24,1127194.0,201567.9,65254.07,152083.0,56679.53,1057270.0,0.0,2660049.0
2052,25,73962.65,33688.81,219705.6,1267506.0,12822.12,9634611.0,0.0,11242300.0
2052,26,73608.98,215257.1,83046.06,332103.8,470.5444,2066889.0,0.0,2771375.0
2052,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,28,10968780.0,23481240.0,7169967.0,31911240.0,2587738.0,126575700.0,0.0,202694700.0
2053,1,83355.45,414235.6,17584.2,179085.8,8360.853,679659.8,0.0,1382282.0
2053,2,1136839.0,4725025.0,462775.5,4696496.0,274455.3,21789770.0,0.0,33085360.0
2053,3,68917.49,150936.0,74567.55,305120.1,11646.21,1415613.0,0.0,2026800.0
2053,4,210942.7,194622.1,384812.6,1569545.0,38001.85,1028953.0,0.0,3426878.0
2053,5,168037.4,138915.4,214973.8,873217.4,36545.53,1354305.0,0.0,2785995.0
2053,6,268173.6,224460.8,292593.4,1192907.0,93760.9,2059205.0,0.0,4131101.0
2053,7,1229.816,197365.2,100358.6,270725.7,3846.756,3383333.0,0.0,3956859.0
2053,8,29008.71,143063.1,43242.56,173554.0,3410.021,3849459.0,0.0,4241738.0
2053,9,15065.03,95735.46,32737.62,129078.7,14799.95,2027027.0,0.0,2314444.0
2053,10,78346.25,341869.0,84109.86,340373.4,49094.23,1122599.0,0.0,2016392.0
2053,11,1335078.0,604888.5,123834.4,1266498.0,460221.3,16881200.0,0.0,20671720.0
2053,12,74177.16,864699.1,19048.62,170809.2,3418.485,253498.2,0.0,1385651.0
2053,13,702818.1,94761.59,52972.3,540734.3,10823.16,2197252.0,0.0,3599362.0
2053,14,2819.63,769085.9,10342.69,39835.73,54.27009,185020.8,0.0,1007159.0
2053,15,265986.8,1838484.0,65670.34,254368.1,447.2185,172936.0,0.0,2597893.0
2053,16,81319.4,5231023.0,100201.4,389462.1,3831.018,672186.8,0.0,6478024.0
2053,17,7016.539,224103.9,1145818.0,2603439.0,754500.8,23830160.0,0.0,28565040.0
2053,18,321049.8,2320744.0,688120.8,3966154.0,21747.04,633817.7,0.0,7951634.0
2053,19,95574.33,25339.45,76566.77,439906.1,105173.5,1525134.0,0.0,2267694.0
2053,20,2466125.0,4386803.0,1874326.0,5576019.0,481821.9,4868922.0,0.0,19654020.0
2053,21,732366.6,52072.57,487127.5,2824497.0,149984.7,15754420.0,0.0,20000470.0
2053,22,392005.7,34474.7,418978.3,2447412.0,1927.187,7604153.0,0.0,10898950.0
2053,23,1195014.0,132644.3,95378.27,222477.1,24398.19,1559288.0,0.0,3229200.0
2053,24,1140059.0,204405.9,66186.55,154254.9,57460.38,1072365.0,0.0,2694732.0
2053,25,75314.03,34720.16,225676.7,1301782.0,13292.81,9885379.0,0.0,11536170.0
2053,26,75491.7,223833.2,85982.97,343833.7,467.7413,2137342.0,0.0,2866951.0
2053,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,28,11022130.0,23668310.0,7243988.0,32271590.0,2623491.0,127943000.0,0.0,204772500.0
2054,1,84112.39,418914.7,17780.77,181082.7,8467.757,686981.1,0.0,1397339.0
2054,2,1142609.0,4756905.0,465772.6,4725929.0,276957.0,21925030.0,0.0,33293200.0
2054,3,69449.42,153080.0,75513.57,308951.0,11909.46,1434817.0,0.0,2053721.0
2054,4,213322.7,198422.9,391559.3,1597115.0,39218.77,1046071.0,0.0,3485709.0
2054,5,168734.3,140111.1,216651.5,880033.1,37118.37,1360857.0,0.0,2803505.0
2054,6,270339.7,227666.0,296393.9,1208196.0,95987.91,2082484.0,0.0,4181067.0
2054,7,1240.008,201251.2,101871.9,274926.1,4040.974,3421234.0,0.0,4004565.0
2054,8,29843.0,149647.6,44978.3,180530.3,3397.114,3998117.0,0.0,4406514.0
2054,9,15483.29,100114.7,34026.36,134155.0,15304.16,2104886.0,0.0,2403969.0
2054,10,79014.16,346597.5,85210.52,344828.7,49791.36,1137312.0,0.0,2042754.0
2054,11,1344149.0,610567.4,125041.1,1278778.0,466541.8,17022050.0,0.0,20847130.0
2054,12,74341.58,869619.1,19149.27,171698.1,3466.443,254884.0,0.0,1393159.0
2054,13,710030.0,95959.52,53606.71,547219.1,11043.92,2222685.0,0.0,3640544.0
2054,14,2829.787,776610.9,10427.65,40159.55,55.89308,186510.7,0.0,1016595.0
2054,15,267415.8,1859161.0,66355.09,256964.8,459.2403,174520.9,0.0,2624876.0
2054,16,81475.54,5238822.0,100611.3,391116.3,3892.494,675801.9,0.0,6491720.0
2054,17,7064.205,227772.1,1157806.0,2632039.0,765462.1,23899270.0,0.0,28689410.0
2054,18,325243.4,2372595.0,702256.6,4046974.0,22464.66,646134.7,0.0,8115668.0
2054,19,95484.86,25423.44,76665.09,440425.3,105752.9,1526498.0,0.0,2270250.0
2054,20,2459750.0,4389578.0,1874923.0,5577919.0,484708.6,4869072.0,0.0,19655950.0
2054,21,738997.6,52927.31,494458.1,2866608.0,153919.6,15971950.0,0.0,20278860.0
2054,22,394647.9,34986.56,424497.6,2479372.0,1985.838,7693500.0,0.0,11028990.0
2054,23,1192968.0,132733.1,95426.25,222585.7,24532.02,1557399.0,0.0,3225644.0
2054,24,1153009.0,207271.2,67126.93,156445.7,58241.3,1087595.0,0.0,2729688.0
2054,25,76683.81,35768.38,231783.0,1336867.0,13774.04,10141430.0,0.0,11836310.0
2054,26,77409.5,232703.8,89006.53,355915.1,465.2104,2209736.0,0.0,2965236.0
2054,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,28,11075650.0,23855210.0,7318898.0,32636830.0,2658959.0,129336800.0,0.0,206882400.0
2055,1,84873.69,423586.6,17977.97,183088.8,8575.561,694364.6,0.0,1412467.0
2055,2,1148355.0,4787996.0,468768.3,4755468.0,279518.1,22059270.0,0.0,33499370.0
2055,3,69982.1,155245.9,76468.35,312820.8,12174.48,1454170.0,0.0,2080861.0
2055,4,215723.0,202276.3,398407.6,1625114.0,40456.48,1063413.0,0.0,3545391.0
2055,5,169436.8,141306.1,218344.4,886904.1,37691.86,1367704.0,0.0,2821387.0
2055,6,272518.7,230908.7,300241.5,1223691.0,98256.77,2105962.0,0.0,4231579.0
2055,7,1249.763,205206.6,103374.7,279106.8,4231.144,3455610.0,0.0,4048779.0
2055,8,30696.76,156496.7,46775.45,187755.1,3387.909,4151722.0,0.0,4576834.0
2055,9,15910.63,104682.9,35360.47,139409.9,15832.95,2185326.0,0.0,2496523.0
2055,10,79684.89,351335.5,86320.84,349327.3,50498.17,1152144.0,0.0,2069311.0
2055,11,1353243.0,616161.4,126248.9,1291095.0,472862.3,17162570.0,0.0,21022180.0
2055,12,74506.84,874184.6,19247.88,172573.9,3512.218,256337.0,0.0,1400362.0
2055,13,717242.0,97155.8,54249.8,553795.1,11258.31,2248448.0,0.0,3682149.0
2055,14,2839.794,783782.4,10511.75,40481.3,57.52951,187991.4,0.0,1025664.0
2055,15,268847.5,1879127.0,67042.02,259579.6,470.9962,176113.9,0.0,2651181.0
2055,16,81631.3,5250006.0,101024.1,392779.1,3951.86,679428.3,0.0,6508820.0
2055,17,7112.31,231511.6,1169899.0,2660892.0,776659.2,23977510.0,0.0,28823580.0
2055,18,329466.3,2426166.0,716673.4,4129371.0,23193.75,658614.7,0.0,8283486.0
2055,19,95394.2,25509.56,76763.79,440946.1,106268.5,1529652.0,0.0,2274534.0
2055,20,2453180.0,4392418.0,1875421.0,5579504.0,487294.0,4868656.0,0.0,19656470.0
2055,21,745674.9,53791.81,501891.3,2909341.0,157906.7,16191250.0,0.0,20559860.0
2055,22,397287.3,35511.86,430086.7,2511683.0,2044.563,7783038.0,0.0,11159650.0
2055,23,1190935.0,132831.9,95480.15,222703.0,24659.4,1556300.0,0.0,3222910.0
2055,24,1166029.0,210190.8,68076.37,158657.9,59026.57,1102916.0,0.0,2764896.0
2055,25,78078.05,36832.51,238040.7,1372845.0,14267.61,10404310.0,0.0,12144370.0
2055,26,79365.58,241917.4,92123.18,368370.5,463.0789,2284250.0,0.0,3066490.0
2055,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,28,11129270.0,24046140.0,7394819.0,33007300.0,2694520.0,130757100.0,0.0,209029100.0
2056,1,85639.66,428342.0,18178.96,185135.5,8680.124,701917.2,0.0,1427893.0
2056,2,1154129.0,4819003.0,471804.2,4785467.0,282013.4,22193500.0,0.0,33705920.0
2056,3,70433.44,157243.6,77336.52,316337.0,12421.13,1471856.0,0.0,2105627.0
2056,4,217906.3,205938.0,404891.2,1651644.0,41656.34,1079715.0,0.0,3601752.0
2056,5,169996.0,142361.8,219851.3,893014.3,38224.09,1374118.0,0.0,2837566.0
2056,6,274411.5,233902.5,303768.3,1237882.0,100451.8,2127058.0,0.0,4277473.0
2056,7,1257.322,208928.1,104706.8,282834.8,4406.814,3480421.0,0.0,4082555.0
2056,8,31536.87,163435.2,48581.26,195015.2,3380.468,4305797.0,0.0,4747746.0
2056,9,16329.56,109315.1,36700.15,144683.3,16374.13,2265739.0,0.0,2589141.0
2056,10,80302.32,355844.8,87376.45,353605.0,51185.37,1166173.0,0.0,2094487.0
2056,11,1362211.0,621634.5,127461.2,1303488.0,478869.9,17303210.0,0.0,21196880.0
2056,12,74654.29,878654.1,19343.99,173429.9,3553.759,257773.3,0.0,1407409.0
2056,13,723615.6,98223.59,54827.93,559714.3,11453.84,2272195.0,0.0,3720031.0
2056,14,2850.736,790885.2,10600.5,40822.21,59.18746,189556.2,0.0,1034774.0
2056,15,270088.4,1897983.0,67694.59,262065.1,482.0371,177613.1,0.0,2675926.0
2056,16,81864.32,5271596.0,101603.2,395084.9,4008.796,684157.8,0.0,6538315.0
2056,17,7154.768,235184.2,1181268.0,2688100.0,786814.3,24047670.0,0.0,28946190.0
2056,18,333102.8,2475911.0,729822.4,4204396.0,23901.69,669824.4,0.0,8436958.0
2056,19,95181.9,25553.87,76733.67,440721.7,106657.3,1531934.0,0.0,2276782.0
2056,20,2443963.0,4389418.0,1873523.0,5573961.0,489222.6,4861683.0,0.0,19631770.0
2056,21,751516.7,54591.06,508737.0,2948672.0,161806.3,16389930.0,0.0,20815250.0
2056,22,399227.4,35959.46,434794.8,2538809.0,2100.954,7855638.0,0.0,11266530.0
2056,23,1189159.0,132969.4,95569.52,222899.6,24778.35,1556896.0,0.0,3222272.0
2056,24,1178923.0,213192.8,69040.54,160904.7,59779.88,1118436.0,0.0,2800277.0
2056,25,79385.52,37865.31,244116.0,1407762.0,14756.18,10657740.0,0.0,12441620.0
2056,26,81302.91,251341.7,95284.27,381003.1,461.0392,2359516.0,0.0,3168909.0
2056,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,28,11176140.0,24235280.0,7463616.0,33347450.0,2727500.0,132100100.0,0.0,211050100.0
2057,1,86409.92,433155.9,18381.21,187196.3,8782.366,709534.7,0.0,1443460.0
2057,2,1159883.0,4850259.0,474899.2,4816001.0,284355.2,22326880.0,0.0,33912280.0
2057,3,70883.8,159260.4,78211.0,319880.6,12660.28,1489624.0,0.0,2130520.0
2057,4,220102.5,209663.3,411485.1,1678623.0,42847.52,1096184.0,0.0,3658906.0
2057,5,170568.3,143402.2,221370.1,899173.5,38747.45,1381572.0,0.0,2854833.0
2057,6,276312.7,236930.0,307332.1,1252228.0,102653.5,2148298.0,0.0,4323754.0
2057,7,1264.128,212702.0,106002.0,286471.5,4569.683,3499349.0,0.0,4110358.0
2057,8,32396.68,170643.4,50450.48,202530.9,3379.3,4465434.0,0.0,4924834.0
2057,9,16757.44,114144.3,38090.07,150149.6,16943.62,2348781.0,0.0,2684866.0
2057,10,80920.98,360496.1,88448.09,357943.9,51881.68,1180285.0,0.0,2119975.0
2057,11,1371205.0,627112.0,128677.7,1315939.0,484677.0,17443730.0,0.0,21371350.0
2057,12,74802.53,882703.8,19437.71,174269.9,3592.603,259295.0,0.0,1414102.0
2057,13,730097.8,99318.43,55412.56,565697.8,11641.21,2297437.0,0.0,3759605.0
2057,14,2861.488,797514.7,10688.18,41160.66,60.85458,191107.6,0.0,1043393.0
2057,15,271330.1,1917063.0,68352.28,264572.4,492.8111,179119.5,0.0,2700930.0
2057,16,82095.26,5293997.0,102192.4,397423.6,4063.475,688884.4,0.0,6568656.0
2057,17,7198.028,238910.5,1192749.0,2715558.0,796722.9,24126270.0,0.0,29077410.0
2057,18,336757.9,2526727.0,743220.9,4280796.0,24619.21,681158.6,0.0,8593279.0
2057,19,94971.9,25608.67,76712.95,440537.8,106978.8,1535551.0,0.0,2280361.0
2057,20,2434519.0,4386328.0,1871515.0,5568091.0,490817.8,4854033.0,0.0,19605300.0
2057,21,757371.1,55395.39,515660.7,2988475.0,165731.7,16589700.0,0.0,21072330.0
2057,22,401155.1,36418.31,439552.0,2566159.0,2156.939,7928028.0,0.0,11373470.0
2057,23,1187329.0,133124.4,95656.35,223091.3,24886.06,1557545.0,0.0,3221632.0
2057,24,1191886.0,216248.5,70012.19,163172.2,60530.81,1134156.0,0.0,2836006.0
2057,25,80709.07,38917.25,250343.5,1443546.0,15257.5,10916120.0,0.0,12744890.0
2057,26,83274.64,261136.8,98544.53,394027.9,459.6226,2436788.0,0.0,3274231.0
2057,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,28,11223060.0,24427180.0,7533397.0,33692720.0,2759510.0,133464900.0,0.0,213100700.0
2058,1,87189.92,437981.3,18585.21,189276.3,8884.609,717300.1,0.0,1459218.0
2058,2,1165608.0,4881808.0,478037.8,4846945.0,286680.3,22459170.0,0.0,34118250.0
2058,3,71334.26,161289.2,79093.98,323460.8,12895.47,1507511.0,0.0,2155584.0
2058,4,222317.6,213467.4,418200.6,1706094.0,44031.5,1112877.0,0.0,3716988.0
2058,5,171152.3,144427.1,222894.7,905358.8,39265.69,1389922.0,0.0,2873021.0
2058,6,278222.0,239998.8,310930.7,1266722.0,104876.0,2169676.0,0.0,4370426.0
2058,7,1270.484,216534.8,107281.3,290063.2,4720.887,3515076.0,0.0,4134947.0
2058,8,33276.73,178124.9,52385.74,210312.2,3385.813,4630916.0,0.0,5108401.0
2058,9,17194.81,119182.1,39533.21,155820.2,17543.08,2434622.0,0.0,2783895.0
2058,10,81541.88,365278.8,89535.2,362342.9,52591.93,1194505.0,0.0,2145796.0
2058,11,1380226.0,632594.3,129897.8,1328443.0,490417.8,17584090.0,0.0,21545670.0
2058,12,74949.96,886955.9,19530.45,175108.0,3629.0,260850.6,0.0,1421024.0
2058,13,736675.9,100424.9,56002.16,571733.9,11821.56,2324057.0,0.0,3800715.0
2058,14,2872.171,803988.6,10775.66,41499.27,62.53556,192660.1,0.0,1051858.0
2058,15,272573.2,1936405.0,69014.79,267099.9,503.367,180633.6,0.0,2726230.0
2058,16,82325.44,5319148.0,102797.1,399811.5,4116.451,693627.1,0.0,6601825.0
2058,17,7242.128,242753.7,1204346.0,2743269.0,806626.9,24212940.0,0.0,29217180.0
2058,18,340431.8,2577955.0,756840.3,4358475.0,25345.94,692617.6,0.0,8751665.0
2058,19,94758.8,25657.13,76709.36,440465.5,107235.3,1539710.0,0.0,2284536.0
2058,20,2424869.0,4383489.0,1869402.0,5561892.0,492165.5,4845791.0,0.0,19577610.0
2058,21,763243.9,56212.25,522673.4,3028798.0,169676.4,16791320.0,0.0,21331930.0
2058,22,403081.8,36888.15,444365.5,2593776.0,2212.44,8000705.0,0.0,11481030.0
2058,23,1185440.0,133262.8,95731.4,223270.8,24984.14,1558297.0,0.0,3220987.0
2058,24,1204910.0,219388.4,70998.8,165471.2,61284.96,1150071.0,0.0,2872124.0
2058,25,82050.68,39991.47,256731.0,1480238.0,15772.83,11179980.0,0.0,13054770.0
2058,26,85282.82,271341.5,101907.5,407458.8,458.9587,2516193.0,0.0,3382643.0
2058,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,28,11270040.0,24624550.0,7604201.0,34043200.0,2791190.0,134855100.0,0.0,215188300.0
2059,1,87974.24,442925.4,18791.75,191381.0,8986.523,725131.7,0.0,1475191.0
2059,2,1171319.0,4913287.0,481198.1,4878139.0,289020.6,22591040.0,0.0,34324010.0
2059,3,71786.01,163337.8,79983.68,327070.8,13124.5,1525561.0,0.0,2180863.0
2059,4,224551.4,217349.4,425050.1,1734100.0,45199.1,1129791.0,0.0,3776042.0
2059,5,171743.3,145461.1,224435.0,911631.9,39774.3,1398915.0,0.0,2891960.0
2059,6,280139.2,243061.5,314555.8,1281341.0,107109.7,2191189.0,0.0,4417396.0
2059,7,1276.564,220394.4,108556.4,293634.1,4862.173,3529179.0,0.0,4157903.0
2059,8,34176.98,185902.9,54388.93,218366.7,3401.555,4802378.0,0.0,5298615.0
2059,9,17640.99,124433.3,41030.5,161698.6,18173.4,2523141.0,0.0,2886117.0
2059,10,82165.93,370074.3,90633.46,366790.2,53317.09,1208860.0,0.0,2171841.0
2059,11,1389294.0,638209.0,131127.0,1341043.0,496086.8,17724960.0,0.0,21720720.0
2059,12,75094.0,891134.3,19623.08,175945.7,3662.771,262372.4,0.0,1427832.0
2059,13,743218.6,101572.0,56601.3,577858.5,11995.49,2351332.0,0.0,3842578.0
2059,14,2882.776,810334.6,10863.35,41839.26,64.22861,194212.8,0.0,1060197.0
2059,15,273800.5,1955923.0,69679.45,269637.6,513.6788,182133.2,0.0,2751687.0
2059,16,82556.37,5346005.0,103418.2,402253.0,4167.713,698408.0,0.0,6636809.0
2059,17,7287.091,246718.5,1216064.0,2771234.0,816480.2,24307180.0,0.0,29364960.0
2059,18,344134.6,2630428.0,770715.8,4437588.0,26081.47,704235.9,0.0,8913183.0
2059,19,94537.96,25701.09,76701.29,440367.6,107411.7,1543709.0,0.0,2288429.0
2059,20,2415037.0,4380408.0,1867124.0,5555233.0,493267.4,4837040.0,0.0,19548110.0
2059,21,769091.4,57045.6,529766.5,3069578.0,173622.2,16993060.0,0.0,21592160.0
2059,22,404995.8,37363.3,449220.2,2621593.0,2267.264,8073150.0,0.0,11588590.0
2059,23,1183517.0,133398.6,95804.38,223444.8,25073.67,1559146.0,0.0,3220385.0
2059,24,1218013.0,222607.8,71996.02,167795.2,62041.08,1166212.0,0.0,2908665.0
2059,25,83412.41,41089.26,263284.9,1517877.0,16303.25,11449920.0,0.0,13371890.0
2059,26,87329.91,281972.0,105378.6,421315.5,459.2186,2597881.0,0.0,3494336.0
2059,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,28,11316980.0,24826140.0,7675991.0,34398760.0,2822467.0,136270100.0,0.0,217310500.0
2060,1,88763.68,447900.8,19000.39,193507.5,9086.182,733041.8,0.0,1491300.0
2060,2,1177037.0,4944641.0,484371.4,4909525.0,291250.4,22723280.0,0.0,34530110.0
2060,3,72240.33,165399.5,80882.1,330719.2,13342.46,1543820.0,0.0,2206404.0
2060,4,226811.2,221305.2,432029.2,1762635.0,46339.05,1147001.0,0.0,3836121.0
2060,5,172339.5,146495.8,225987.5,917975.0,40266.54,1408275.0,0.0,2911340.0
2060,6,282064.2,246110.9,318205.5,1296080.0,109335.3,2212835.0,0.0,4464631.0
