type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,1890,coal,transport,kg,65885254.26291811,1261294928.0181098,5462460.713340203,676204.3202955526,5284926.74852061,18218484.933532882,2911212.289506318,1559552.2369857265,275104.51023461035,147198343.2375794,1280017627.4612327,605214238.0705434,16567316.637522046,194162948.97439647,115445052.5358014,647090133.3162088,517173.5786525014,131708934.38695978,94954181.50088531,769715162.7928009,10026832.585378364,831523.2470509845,169624071.57010862,87681197.1767718,5854054.627235243,10811908.163857527
Rail Cargo,1891,coal,transport,kg,72820544.18533054,1394062815.1779115,6037456.577902329,747383.7224319266,5841234.827312254,20136220.18969424,3217655.688401719,1723715.6303526447,304062.8797329905,162692905.68364042,1414756325.0887308,668920999.972706,18311244.70462963,214601154.1295961,127597163.32904363,715204884.1915994,571612.9027211858,145573032.74348187,104949358.5009785,850737811.5078326,11082288.646997143,919052.0098984565,187479236.99854112,96910796.87958989,6470270.903786322,11950003.760053057
Rail Cargo,1892,coal,transport,kg,79755834.10774297,1526830702.337712,6612452.442464456,818563.1245683007,6397542.906103896,22053955.445855595,3524099.0872971215,1887879.0237195631,333021.2492313705,178187468.12970144,1549495022.716229,732627761.8748684,20055172.77173721,235039359.28479573,139749274.1222859,783319635.0669898,626052.2267898702,159437131.10000396,114944535.50107169,931760460.2228643,12137744.708615916,1006580.7727459286,205334402.42697364,106140396.58240797,7086487.180337399,13088099.356248587
Rail Cargo,1893,coal,transport,kg,86691124.03015538,1659598589.4975138,7187448.307026583,889742.5267046746,6953850.9848955395,23971690.702016957,3830542.4861925226,2052042.4170864816,361979.6187297505,193682030.57576242,1684233720.343727,796334523.7770308,21799100.8388448,255477564.43999535,151901384.91552815,851434385.9423801,680491.5508585544,173301229.45652607,124939712.50116487,1012783108.937896,13193200.770234693,1094109.5355934007,223189567.85540608,115369996.28522605,7702703.456888477,14226194.952444112
Rail Cargo,1894,coal,transport,kg,93626413.95256782,1792366476.6573143,7762444.17158871,960921.9288410485,7510159.063687182,25889425.958178315,4136985.885087926,2216205.8104534,390937.9882281306,209176593.02182344,1818972417.9712253,860041285.6791934,23543028.905952387,275915769.59519494,164053495.7087704,919549136.8177706,734930.8749272389,187165327.81304815,134934889.50125805,1093805757.6529276,14248656.831853466,1181638.2984408727,241044733.2838385,124599595.98804411,8318919.733439556,15364290.548639644
Rail Cargo,1895,coal,transport,kg,100561703.87498026,1925134363.8171155,8337440.036150835,1032101.3309774227,8066467.142478825,27807161.214339677,4443429.2839833265,2380369.2038203194,419896.3577265107,224671155.46788442,1953711115.5987234,923748047.5813557,25286956.973059963,296353974.7503946,176205606.50201264,987663887.693161,789370.1989959232,201029426.1695702,144930066.5013513,1174828406.3679595,15304112.893472243,1269167.061288345,258899898.71227103,133829195.69086221,8935136.009990634,16502386.144835174
Rail Cargo,1896,coal,transport,kg,107496993.79739268,2057902250.9769163,8912435.900712961,1103280.7331137965,8622775.221270472,29724896.470501028,4749872.682878729,2544532.597187238,448854.72722489067,240165717.9139454,2088449813.2262216,987454809.4835185,27030885.04016755,316792179.90559417,188357717.2952549,1055778638.5685515,843809.5230646076,214893524.52609232,154925243.50144446,1255851055.0829911,16359568.955091015,1356695.8241358171,276755064.1407035,143058795.39368033,9551352.286541712,17640481.741030704
Rail Cargo,1897,coal,transport,kg,114432283.71980514,2190670138.1367173,9487431.76527509,1174460.13525017,9179083.300062113,31642631.726662386,5056316.0817741295,2708695.9905541562,477813.09672327066,255660280.3600064,2223188510.8537197,1051161571.3856809,28774813.10727513,337230385.0607939,200509828.08849716,1123893389.4439418,898248.847133292,228757622.88261437,164920420.50153762,1336873703.7980227,17415025.016709797,1444224.5869832889,294610229.569136,152288395.0964984,10167568.56309279,18778577.337226234
Rail Cargo,1898,coal,transport,kg,121367573.64221755,2323438025.2965193,10062427.629837215,1245639.5373865445,9735391.378853757,33560366.982823744,5362759.480669533,2872859.3839210747,506771.4662216508,271154842.8060674,2357927208.4812183,1114868333.287843,30518741.174382713,357668590.2159935,212661938.8817394,1192008140.3193326,952688.1712019761,242621721.2391365,174915597.50163084,1417896352.5130544,18470481.078328565,1531753.3498307609,312465394.99756855,161517994.7993165,10783784.839643868,19916672.93342176
Rail Cargo,1899,coal,transport,kg,128302863.56462996,2456205912.45632,10637423.49439934,1316818.9395229185,10291699.4576454,35478102.2389851,5669202.879564933,3037022.7772879936,535729.8357200308,286649405.2521284,2492665906.108716,1178575095.1900055,32262669.241490304,378106795.3711931,224814049.67498165,1260122891.194723,1007127.4952706606,256485819.59565854,184910774.50172403,1498919001.2280862,19525937.139947347,1619282.112678233,330320560.42600095,170747594.50213453,11400001.11619495,21054768.529617295
Rail Cargo,1900,coal,transport,kg,135238153.4870424,2588973799.616121,11212419.358961469,1387998.3416592919,10848007.53643704,37395837.495146446,5975646.278460336,3201186.170654912,564688.2052184108,302143967.6981894,2627404603.736214,1242281857.0921683,34006597.308597885,398545000.52639276,236966160.4682239,1328237642.070113,1061566.819339345,270349917.9521806,194905951.5018172,1579941649.9431179,20581393.201566115,1706810.8755257048,348175725.8544334,179977194.20495263,12016217.392746026,22192864.12581282
Rail Cargo,1901,coal,transport,kg,142173443.40945482,2721741686.775922,11787415.223523596,1459177.743795666,11404315.615228685,39313572.75130781,6282089.677355738,3365349.5640218304,593646.5747167908,317638530.1442504,2762143301.3637123,1305988618.994331,35750525.375705466,418983205.68159235,249118271.26146612,1396352392.9455037,1116006.1434080293,284214016.3087027,204901128.50191036,1660964298.6581495,21636849.263184894,1794339.638373177,366030891.2828659,189206793.90777072,12632433.669297105,23330959.722008348
Rail Cargo,1902,coal,transport,kg,149108733.33186728,2854509573.9357233,12362411.088085724,1530357.1459320402,11960623.694020329,41231308.00746917,6588533.07625114,3529512.9573887493,622604.9442151709,333133092.59031135,2896881998.991211,1369695380.896493,37494453.442813054,439421410.83679193,261270382.05470836,1464467143.820894,1170445.4674767137,298078114.6652248,214896305.50200358,1741986947.373181,22692305.32480367,1881868.4012206492,383886056.71129847,198436393.61058882,13248649.945848182,24469055.318203878
