type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2075,oil,transport,kg,19984639.039869905,59852258.41894277,48396339.325093284,27327970.084890597,95392692.75119385,38556414.273229904,36064237.698332794,234136702.4123975,61197730.548561834,20148179.64289898,79168534.18153955,18528249.76784792,9616457.176338512,10317624.155163001,27746162.49213029,38640280.52632135,79672988.05827406,389369333.6137412,13744942.424547112,291404630.126026,146343847.49231014,139484242.99342477,13137426.799984746,4911104.118410805,164967666.29045063,58448012.026469834
Rail Cargo,2076,oil,transport,kg,19322231.121024463,58904911.3759068,48137030.36397503,27569181.997450937,93635740.53785777,38455779.975027084,36548256.41381647,243724710.08443782,63175858.416815974,19775583.56050939,77664460.53531969,17851824.75882656,9102508.609559897,9995411.944517676,27767301.025424056,38164888.329297006,79258614.14436555,385955111.52829087,13401608.497681487,282591063.4897908,142943056.59506533,138069037.41760507,12730925.881145092,4862891.063721083,166970225.1917189,60766620.213707455
Rail Cargo,2077,oil,transport,kg,18730919.663433466,57650782.96048473,47898626.9061636,27717480.460471053,91883079.81971818,38275323.965306066,36812832.37091155,252733109.90894702,65065284.05705082,19419742.230461568,76089776.60818046,17159758.71444745,8616032.646679819,9695737.24290747,27736495.379739277,37757961.544343896,78910179.30288567,381878561.7186028,13096145.656809514,273090834.16281706,139743168.12640756,136711533.59994113,12231406.21156826,4704291.46352946,168712984.45674947,62873940.28609335
Rail Cargo,2078,oil,transport,kg,18195221.876279283,56088480.42672837,47662627.28132754,27778687.51625867,90124830.6382994,38008372.13551482,37076506.85346753,260833858.6446761,66867978.3804292,19065889.722042304,74484739.95701905,16458866.338115655,8191021.125731843,9412288.346279439,27660375.51202644,37405862.33981456,78568907.24429205,378444482.6825555,12823180.10703255,262942394.0416661,136747098.77894396,135448775.6815036,11696878.643155873,4480068.284219965,170250823.47216997,64824758.07131903
Rail Cargo,2079,oil,transport,kg,17714907.23026555,54474333.22190073,47448870.9760202,27747124.038540155,88433171.49311306,37667570.28050197,37331246.85314243,268339592.23410913,68659462.02039114,18780533.777102243,72956983.2980291,15765178.625912124,7867676.551730264,9155980.710972158,27541631.331161775,37115940.5663201,78223950.91283533,375743746.9154176,12579574.39809678,251576552.6212043,133941875.57140143,134272916.7256542,11193486.022608435,4256679.608944584,171609761.67475638,66696713.420817286
Rail Cargo,2080,oil,transport,kg,17291404.335812442,53072498.34451172,47205921.85642777,27598680.358283207,87453636.5691303,37520872.99750806,37927617.062357195,275244322.33996505,70569023.49755365,18613178.81654543,72122463.7396908,15114936.483884562,7697566.0430688495,8907642.42165333,27353511.116904315,36677112.15842839,78412750.28270337,374378048.0983367,12369150.439754304,241330819.92975262,131310173.1650816,133146597.52419116,10808384.173478883,4137818.8897862346,173181684.08270577,68290869.83891982
Rail Cargo,2081,oil,transport,kg,16924558.689429782,51582940.46930619,46758664.06308497,27359397.917542305,86678412.01960525,37348358.01952846,38705323.32961463,281504216.942465,72337026.91206461,18511471.3531356,71421630.8460635,14521857.66996877,7604223.15216676,8689639.400135316,27133920.827481363,36184549.46288713,78674278.95331652,371521024.67926836,12195613.03135039,232747443.2959012,128859738.59114541,132084534.87137422,10490374.02192416,4014768.1171879256,174531742.52453133,69813120.47424303
Rail Cargo,2082,oil,transport,kg,16615496.976968346,50267091.57494125,46365598.8532699,27140309.09976809,86484817.86081225,37064460.755297646,39539965.060175054,287072516.1190774,74127882.08705066,18527744.810399648,70741179.97300817,13977768.117058126,7523089.837630075,8495175.120810052,26994239.12274889,35696288.69749681,79121610.3111866,369967011.11337787,12055290.546374533,225983088.70513394,126602738.73554936,131159862.01103793,10227322.48732274,3925685.7946516294,175746128.22882867,71211786.62851772
Rail Cargo,2083,oil,transport,kg,16361025.148891604,49050692.65842437,46068326.81377048,26949264.0300932,86343050.38570072,36396948.52331564,40195456.156231515,292385113.5539275,75897867.62482622,18531439.58144309,70063843.02593437,13479027.673481172,7452093.405458657,8323944.248730011,26921583.6900043,35245398.99248723,79387868.4826253,366608142.855443,11944128.74925109,220376301.1953472,124610848.90188596,130321402.01128875,9952584.179803351,3819947.5721543226,176861055.436404,72488169.84979804
Rail Cargo,2084,oil,transport,kg,16156984.72723054,48173354.987500474,45968445.730442576,26751274.734527692,86338276.62880437,35849638.22922689,40905807.15771289,296991098.7504182,77728653.03229369,18594079.642882336,69446625.90461384,13036696.22041528,7391906.8167988835,8194717.382940913,26905350.60065631,35297626.78792463,79500546.04873915,363840007.9088875,11863934.605349928,216017832.56900957,122869135.53450185,129512991.8220132,9839302.429440549,3793973.1326942267,177893064.609193,73810413.9948455
Rail Cargo,2085,oil,transport,kg,15973528.698940907,46733700.480095945,45801736.323087566,26553332.782334235,86254565.39755663,35169938.948828995,41198826.7045907,300955802.8115355,79303775.38660836,18607055.827330157,68617955.88401021,12658127.738970941,7340333.677220556,8094320.561624845,26920289.467339765,36292481.2220417,78847485.24439257,360647236.9706699,11815944.084129203,210887542.6609365,121167032.74889372,128766247.98713967,9527648.964898787,3642407.3854528344,178631348.37851578,74975196.91204618
Rail Cargo,2086,oil,transport,kg,15807600.154836392,44997564.06606545,45606461.43936497,26363998.541503888,85998001.7910285,34428049.97356787,41079907.942706965,304407285.32865673,80712943.78095447,18467945.650749747,67709157.58310305,12341872.71478597,7289152.281185795,8010742.313240308,26955573.043002464,38198229.844798096,77509404.37075599,357269506.17454153,11809847.94068805,205007674.61038935,119521180.51232798,128072442.14328961,9172633.258309053,3454730.6198324217,178955115.1572646,76093417.22331455
Rail Cargo,2087,oil,transport,kg,15656759.180041578,43080094.26831682,45384147.15984512,26188194.969688285,85685082.39023463,33669048.40805856,40961794.41084253,307539317.6043285,81958282.89416197,18291095.31189237,66737964.19407143,12088911.790031724,7232616.291893337,7944070.461557864,27024301.901404932,40557968.84656194,75513474.42362316,353603986.7430815,11851078.995822523,198557461.98719072,118024210.2776332,127457865.59130596,8876377.920851514,3304156.720051786,178902018.52774823,77220272.81496672
Rail Cargo,2088,oil,transport,kg,15518589.308315001,41046786.156287245,45064705.33517516,26003016.461900964,85334040.5332939,32911520.925901767,40547296.130402215,310360734.7386962,83027804.54010093,18079343.57992201,65748730.59263368,11892679.732935233,7159934.7910586605,7891452.646784143,26948072.44107862,42462569.05455082,73013424.07803945,349403852.0924062,11943214.940259524,191852774.4588229,116609690.24140614,126897578.14824949,8605562.645291684,3172268.904411153,178439719.02042148,78368393.3292365
