type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1973,gas,extraction,kg,9756581.771322044,145233259.23371172,3128304.381356202,340719.40557918896,104724.27431994848,3969808.0471202326,667571.1767733056,88995.11385164913,24252.817004659242,9421.033771318695,35431115.972387135,14896673.825115211,37097.127083285304,23169305.456122015,11970651.33345141,94530227.87075727,4267430.299174083,319802.07817463926,15440.423299624019,713987.4852397561,77813.40338358533,92665.67684322002,2449096.907367229,1088685.956278139,1262202.396923174,15568.899842126091
offshore,1974,gas,extraction,kg,10151647.307128496,145495288.06047735,3316190.4175571497,367109.8566142792,129842.22495665704,4264725.764470656,761860.5194855067,105474.38203974073,21420.228010889514,9763.097678989327,38329199.55921606,15959749.816677151,35088.503175404025,23587930.665028956,12561038.72305788,96105794.16565749,4668844.0420117,350054.8991811314,16448.37306165666,738319.1882521885,82931.16832612937,135211.69687941944,2796050.276462991,1234472.1292068865,1333599.7361744652,15360.091817725315
offshore,1975,gas,extraction,kg,10599809.787106786,145661807.3731775,3576586.9734009337,392084.4533141139,157500.02737682508,4609100.7135672355,898291.446589106,123859.19557206298,18509.188133654436,10045.369495081497,41871598.43063976,17022249.97910516,33211.80877264243,23975564.72322661,13107142.54907939,97505784.27928416,5238550.601047449,379560.31287606334,17524.139054379786,761461.0460410244,88169.1696592925,200762.62489307646,3258435.8020523167,1393575.506470237,1421416.0023044348,14997.234193971975
offshore,1976,gas,extraction,kg,11041521.806334717,145655204.87743267,3859779.555722234,417478.18872543215,188761.96490406152,4995580.950827461,1101802.0213042146,152895.25178488196,15607.576418158982,10410.421848764348,45494469.32934311,17935225.320064206,31228.460663863203,24369240.774393935,13648072.495602814,99047569.51554617,5934514.41759775,404437.1310959913,18598.025379617637,781062.5263116941,96163.12124795027,271672.9460959517,3811110.9875501655,1582591.854842171,1539652.408788203,14681.997155574372
offshore,1977,gas,extraction,kg,11448211.803849341,145347711.9612872,4209402.428286052,437835.36453541217,214653.1402786418,5366902.165768826,1322309.3077570002,205177.8148033748,12594.036246862988,10782.612531021603,49194935.90632258,18778310.45049896,29330.56459089041,24862171.55300957,14225684.486752305,100935579.19411463,6827389.774148607,445791.64827827807,19667.599393077846,792863.3722155353,115836.88948098742,382433.60306961316,4374435.872323026,1809360.529609154,1672407.5249471015,14247.72025248117
offshore,1978,gas,extraction,kg,11726393.051740013,143475173.2631615,4574025.360311533,511006.89914299885,242873.46398951006,5777215.035968748,1569628.768486901,272490.4614027479,12499.18404580228,11011.25926377734,52695007.979671955,19633098.895209387,37531.72705152323,25485365.571409814,14828262.815606134,102693497.1467266,7750075.468283655,505186.6246371558,20749.04500042766,794256.1296691288,169483.24472733692,495949.40909355663,4962821.342160437,2073383.3252450118,1832467.0794818813,13847.991061576426
offshore,1979,gas,extraction,kg,11943878.72883236,140785182.97788358,4944807.403360715,587686.6559071572,280062.7349895818,6151792.065810363,1838322.9529525416,351628.46817616525,12291.832251155602,10917.939135536062,55911833.27816738,20407200.622372035,54349.30354023226,26169682.669985548,15400153.758597739,104460943.46758872,8618172.530742548,575791.0524179239,21837.53956195765,789236.9846146543,235713.78212974968,622590.6674838415,5551876.813690324,2314652.5730744773,1972982.9056724631,14082.089878671979
offshore,1980,gas,extraction,kg,12174283.128827808,139686395.96773317,5276605.510767929,676857.0299521479,313752.4544876965,6548647.007111615,2145918.586124667,419132.6874409983,11159.564640205535,10730.317638169345,58859582.045399174,21144156.664792445,64763.35382241393,26791247.798309553,15843834.51999843,106090024.86748192,9568849.285199216,660972.0503749793,22858.549346453383,783703.8474334521,333883.61402029597,767930.423741752,6363626.866626905,2591829.073758473,2100146.343925071,14424.569808753971
offshore,1981,gas,extraction,kg,12447643.022562645,139846185.6605755,5514384.073253805,766554.4329788806,350930.968191279,6938536.763807968,2495980.6385782994,479818.91627913504,10002.849884969863,10576.074507619895,61783904.1713773,21798925.63401158,75937.57002556256,27362543.83003054,16057660.886805037,107868849.44456841,10518755.641778352,764911.6756471993,23750.02353681839,898001.2088152124,477704.21765832,954658.3957770288,7238127.92442041,2891297.714727603,2242938.999314333,14677.891657483675
offshore,1982,gas,extraction,kg,12658317.04108751,139047921.0649321,5715610.21944613,854032.6865694236,391863.48563538626,7352652.739114491,2865996.431698068,536478.1170579564,8776.437890923411,10308.106103779091,64502073.04121441,22241457.829675343,97812.50823754656,27918140.349014852,16182119.258706542,109801286.14254823,11629494.609656429,908935.319595548,26717.910014857986,1032603.637194456,647349.9957240715,1151136.1967407584,8110824.739038149,3200235.7877554693,2391869.51529196,15251.96253367836
