time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
2003,22,166914.8,8761.01,58787.36,333045.8,639.909,1773512.0,0.0,2341661.0
2003,23,1290476.0,108939.5,72535.92,168899.0,20984.77,1560993.0,0.0,3222828.0
2003,24,593976.1,66645.23,22319.35,51869.83,12629.8,489526.8,0.0,1236967.0
2003,25,25401.24,5238.919,26104.7,147365.0,3562.584,1606140.0,0.0,1813812.0
2003,26,18899.22,29352.12,9695.49,39068.57,213.008,299265.7,0.0,396494.1
2003,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,28,6850469.0,8157448.0,1594383.0,7726378.0,570940.0,50028980.0,0.0,74928600.0
2004,1,56170.92,221923.0,9427.122,93869.8,3742.5,467459.6,0.0,852592.9
2004,2,832539.5,2108664.0,216398.6,2176067.0,121930.3,13404310.0,0.0,18859900.0
2004,3,41887.05,56198.27,28787.4,114855.0,1735.001,708856.3,0.0,952319.0
2004,4,118573.1,76611.41,101824.9,406616.9,4489.038,363462.6,0.0,1071578.0
2004,5,107031.1,57332.1,89214.59,356496.5,7726.552,723321.0,0.0,1341122.0
2004,6,160973.8,87885.98,104913.2,418597.2,19436.29,1001778.0,0.0,1793584.0
2004,7,662.1741,56437.82,30055.8,77652.92,2768.818,1559487.0,0.0,1727064.0
2004,8,7857.946,21300.26,6157.533,24492.98,4060.93,720498.3,0.0,784367.9
2004,9,2985.944,8161.439,2532.103,9960.068,2959.686,195299.3,0.0,221898.6
2004,10,47700.83,145808.2,32708.14,131646.1,3641.37,558705.1,0.0,920209.8
2004,11,1052230.0,359395.2,75602.54,764227.1,186689.0,13613990.0,0.0,16052140.0
2004,12,53397.36,380210.9,7583.646,68221.53,451.46,138082.1,0.0,647947.0
2004,13,316820.3,18584.09,9537.431,96383.84,3149.71,558817.8,0.0,1003293.0
2004,14,2344.202,371387.8,4703.453,17782.71,59.25683,107778.3,0.0,504055.8
2004,15,132535.6,528690.6,15839.01,59526.34,289.8329,60734.36,0.0,797615.7
2004,16,62057.88,2491151.0,39820.83,151407.2,1213.499,360085.6,0.0,3105736.0
2004,17,3240.419,64745.79,315724.0,673433.3,103796.1,4975117.0,0.0,6136056.0
2004,18,115822.5,370566.6,81850.72,462357.5,2417.7,106074.1,0.0,1139089.0
2004,19,64431.5,10575.0,24269.2,137413.4,19603.02,658839.1,0.0,915131.2
2004,20,1313149.0,951292.7,222655.5,665674.7,64581.25,1134127.0,0.0,4351480.0
2004,21,367685.3,13927.73,104391.1,591385.6,59756.98,5146278.0,0.0,6283424.0
2004,22,172080.0,9114.802,63574.18,360203.2,739.1583,1881183.0,0.0,2486894.0
2004,23,1307264.0,111893.9,75565.78,175974.7,22174.1,1601843.0,0.0,3294715.0
2004,24,609300.3,69028.81,23453.88,54502.33,13494.55,507134.9,0.0,1276915.0
2004,25,26409.06,5595.671,29402.61,166018.3,4230.14,1787063.0,0.0,2018719.0
2004,26,19595.4,30920.48,10392.49,41787.96,238.6066,323514.8,0.0,426449.8
2004,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,28,6994744.0,8627403.0,1726386.0,8296554.0,655374.9,52663840.0,0.0,78964300.0
2005,1,56421.29,225616.7,9655.309,96113.31,3975.325,476346.4,0.0,868128.3
2005,2,831408.6,2172301.0,223787.7,2248191.0,128595.6,13706030.0,0.0,19310310.0
2005,3,42190.23,57107.76,29683.29,118492.2,1798.508,721735.3,0.0,971007.3
2005,4,119749.3,78748.41,107099.8,427953.2,4647.24,378978.0,0.0,1117176.0
2005,5,107617.3,57712.93,89364.98,357246.6,8052.665,722961.6,0.0,1342956.0
2005,6,163760.3,92403.04,114464.4,456939.2,20089.29,1070534.0,0.0,1918190.0
2005,7,694.3339,58169.62,31551.8,82386.98,2860.045,1618257.0,0.0,1793920.0
2005,8,8094.442,22425.65,6601.531,26214.68,4611.514,776712.4,0.0,844660.2
2005,9,3076.924,8567.766,2700.608,10607.23,3368.763,209319.1,0.0,237640.4
2005,10,48324.98,149578.1,33838.95,136070.5,4095.352,578147.1,0.0,950054.9
2005,11,1057619.0,363957.1,77279.7,781421.1,197314.8,13769580.0,0.0,16247170.0
2005,12,54424.53,390488.5,7900.062,71002.12,472.7804,142389.6,0.0,666677.6
2005,13,323594.3,19709.36,10408.74,105216.4,3359.912,597875.8,0.0,1060165.0
2005,14,2295.144,369100.9,4595.43,17380.18,61.4137,104994.1,0.0,498427.2
2005,15,138541.3,568227.4,17573.38,66185.45,306.1194,65632.31,0.0,856466.0
2005,16,66315.44,2814784.0,46925.53,178992.2,1265.366,409574.7,0.0,3517857.0
2005,17,3543.703,67857.0,340354.6,736623.3,110824.5,5417196.0,0.0,6676399.0
2005,18,119232.7,390716.2,90440.34,511069.2,2714.516,115464.3,0.0,1229637.0
2005,19,65041.4,10711.29,25013.92,141681.0,20170.04,672920.1,0.0,935537.7
2005,20,1360277.0,1015480.0,255525.6,764403.2,77254.17,1241663.0,0.0,4714603.0
2005,21,375879.3,14396.62,113136.6,641252.0,61370.34,5415234.0,0.0,6621269.0
2005,22,177305.4,9623.192,70507.66,399653.0,759.4537,2007476.0,0.0,2665325.0
2005,23,1313201.0,113857.0,77398.13,180306.3,22865.97,1619901.0,0.0,3327529.0
2005,24,619089.3,70718.89,24183.13,56213.48,14106.06,516946.3,0.0,1301257.0
2005,25,27009.74,5848.738,31729.46,179246.2,4745.409,1900272.0,0.0,2148852.0
2005,26,20495.16,33502.82,11669.34,46732.61,271.6871,368807.3,0.0,481478.9
2005,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,28,7105202.0,9181608.0,1853390.0,8837592.0,699956.9,54624940.0,0.0,82302690.0
2006,1,56571.43,228960.6,9863.987,98178.79,3962.303,483288.6,0.0,880825.7
2006,2,828505.1,2204646.0,227350.6,2283847.0,127855.2,13692230.0,0.0,19364430.0
2006,3,42961.27,59590.37,32475.26,129719.4,2000.509,774376.3,0.0,1041123.0
2006,4,120757.6,80923.91,113438.0,453641.4,4859.498,397238.1,0.0,1170859.0
2006,5,108332.2,58378.33,91003.32,363978.6,8337.614,732654.3,0.0,1362684.0
2006,6,166149.8,97041.6,124933.7,499058.3,20325.26,1140702.0,0.0,2048210.0
2006,7,722.7975,59849.08,33022.05,87109.65,2722.769,1662014.0,0.0,1845440.0
2006,8,8245.41,23114.98,6833.445,27143.61,4404.343,799254.2,0.0,868996.0
2006,9,3157.678,8955.464,2861.71,11228.73,3181.111,222234.1,0.0,251618.8
2006,10,48965.53,154431.6,35339.0,141910.1,6156.236,605079.6,0.0,991882.1
2006,11,1064461.0,374036.7,80695.43,816271.4,197742.8,14133950.0,0.0,16667160.0
2006,12,56501.2,410285.8,8508.386,76339.22,535.0844,150938.3,0.0,703108.0
2006,13,329561.3,20761.35,11258.14,113838.3,3169.214,634847.7,0.0,1113436.0
2006,14,2416.069,410414.0,5312.291,20157.25,56.64024,117350.3,0.0,555706.6
2006,15,147411.6,628712.4,20322.4,76759.25,278.4368,73304.95,0.0,946789.1
2006,16,67589.36,2960623.0,50024.59,191155.4,1216.256,428192.2,0.0,3698801.0
2006,17,3697.44,70262.73,356664.7,777337.6,120274.0,4941553.0,0.0,6269790.0
2006,18,122608.0,412363.8,100148.5,566192.5,2506.85,125748.4,0.0,1329568.0
2006,19,65706.33,10884.56,25968.7,147147.5,20833.29,690380.8,0.0,960921.1
2006,20,1416116.0,1095866.0,299704.2,897668.1,72437.24,1379535.0,0.0,5161327.0
2006,21,381209.4,14772.22,120496.8,683446.7,58095.96,5607101.0,0.0,6865122.0
2006,22,180716.7,10030.89,76106.47,431637.8,707.326,2089323.0,0.0,2788522.0
2006,23,1307876.0,114233.4,77538.44,180717.0,22773.64,1612436.0,0.0,3315575.0
2006,24,627976.4,72334.94,24876.06,57851.57,14561.06,525647.4,0.0,1323248.0
2006,25,27457.13,6070.887,33791.25,191016.5,4374.675,1993068.0,0.0,2255778.0
2006,26,21243.18,35687.07,12751.91,50933.21,258.3604,405627.3,0.0,526501.1
2006,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,28,7206916.0,9623232.0,1981289.0,9374284.0,703625.6,55418070.0,0.0,84307420.0
2007,1,56632.54,231389.4,10024.89,99800.9,3959.655,486913.1,0.0,888720.4
2007,2,824687.9,2232734.0,230376.9,2314543.0,127853.0,13634350.0,0.0,19364540.0
2007,3,43196.98,60838.09,33674.77,134618.9,2222.042,789835.4,0.0,1064386.0
2007,4,120746.9,82023.75,116557.7,466570.8,5125.384,404619.6,0.0,1195644.0
2007,5,109114.3,59231.04,93881.89,375712.6,8681.039,750358.6,0.0,1396980.0
2007,6,166658.2,100099.2,130884.0,523268.4,21640.96,1167585.0,0.0,2110136.0
2007,7,718.9744,60697.63,33486.64,88478.69,2625.966,1621545.0,0.0,1807553.0
2007,8,8337.378,23581.86,6955.801,27669.62,4260.333,802897.0,0.0,873702.0
2007,9,3256.573,9502.643,3110.597,12178.97,3122.545,243593.2,0.0,274764.6
2007,10,49437.0,158307.4,36700.11,147228.9,8404.702,628327.6,0.0,1028406.0
2007,11,1068210.0,381736.0,83165.07,841649.1,199020.9,14328830.0,0.0,16902610.0
2007,12,57937.31,425272.0,8986.968,80539.62,617.2702,157127.8,0.0,730480.9
2007,13,333353.1,21244.31,11617.42,117511.6,3039.727,649538.0,0.0,1136304.0
2007,14,2466.627,436332.0,5768.354,21942.83,54.24286,124296.7,0.0,590860.8
2007,15,153949.7,678536.4,22662.8,85812.81,271.4529,79276.35,0.0,1020510.0
2007,16,69860.35,3192738.0,55241.16,211619.7,1258.636,460092.5,0.0,3990811.0
2007,17,3781.886,72733.03,372879.6,818588.5,128268.1,4290436.0,0.0,5686687.0
2007,18,125342.9,431634.5,109113.8,617237.2,2460.304,134717.6,0.0,1420506.0
2007,19,66516.09,11121.25,27292.6,154717.3,21913.66,714205.9,0.0,995766.8
2007,20,1464633.0,1173839.0,346965.7,1040186.0,72211.45,1516312.0,0.0,5614147.0
2007,21,382795.7,14987.9,124943.3,709277.3,55472.16,5676762.0,0.0,6964239.0
2007,22,182987.4,10367.73,81030.28,459913.6,669.8119,2148522.0,0.0,2883491.0
2007,23,1311727.0,115888.0,79562.66,185535.7,22688.89,1628146.0,0.0,3343548.0
2007,24,638570.0,74385.5,25868.47,60199.9,14965.83,537703.8,0.0,1351694.0
2007,25,27791.53,6272.575,35681.78,201858.8,4165.198,2071467.0,0.0,2347237.0
2007,26,22043.35,38250.84,14080.53,56072.93,261.3917,451733.9,0.0,582443.0
2007,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,28,7294752.0,10103740.0,2100514.0,9852733.0,715234.7,55499190.0,0.0,85566170.0
2008,1,56470.82,226300.0,9789.236,97689.45,3903.089,466519.1,0.0,860671.7
2008,2,816094.8,2282388.0,235946.9,2369732.0,125854.7,13659000.0,0.0,19489020.0
2008,3,42848.56,61113.54,33459.87,133916.8,2376.904,770041.3,0.0,1043757.0
2008,4,119487.9,81951.03,115609.1,463347.8,5399.76,397254.0,0.0,1183050.0
2008,5,109104.2,59586.95,95153.83,381107.7,9001.813,753597.9,0.0,1407552.0
2008,6,165473.0,102267.1,134319.0,537646.4,22342.46,1160236.0,0.0,2122284.0
2008,7,711.6126,61676.46,34101.29,90504.89,2496.122,1566163.0,0.0,1755653.0
2008,8,8344.78,23770.58,6946.564,27713.35,4071.146,782390.4,0.0,853236.9
2008,9,3310.557,9870.41,3269.697,12800.13,3034.433,254557.5,0.0,286842.8
2008,10,49175.04,158499.5,36534.92,146787.2,10632.03,614257.9,0.0,1015887.0
2008,11,1058935.0,369703.1,78792.61,797958.9,197943.8,13552190.0,0.0,16055520.0
2008,12,58502.82,433792.2,9273.325,83070.42,684.4336,159780.3,0.0,745103.5
2008,13,336960.5,21884.97,12120.28,122655.6,2885.517,668968.6,0.0,1165475.0
2008,14,2469.533,453001.2,6031.397,22993.14,51.3772,127080.1,0.0,611626.8
2008,15,156565.5,708243.7,24054.62,91271.18,257.5477,81760.59,0.0,1062153.0
2008,16,69640.37,3277945.0,56700.8,217568.2,1255.63,463015.2,0.0,4086125.0
2008,17,3688.702,74486.66,380627.7,837208.4,129984.4,3702123.0,0.0,5128119.0
2008,18,125659.4,438051.2,111428.5,630905.3,2362.088,135312.7,0.0,1443719.0
2008,19,66604.46,11196.95,27770.97,157518.4,22797.76,718889.8,0.0,1004778.0
2008,20,1482328.0,1220208.0,378573.2,1136285.0,73000.25,1591257.0,0.0,5881652.0
2008,21,380243.6,15072.06,126804.2,720768.6,52600.05,5613103.0,0.0,6908592.0
2008,22,182455.0,10586.32,83628.38,475229.6,625.4857,2133628.0,0.0,2886153.0
2008,23,1263147.0,110492.6,72394.57,168964.5,22396.04,1517232.0,0.0,3154626.0
2008,24,643007.2,75613.35,26375.05,61442.55,15286.17,540275.1,0.0,1361999.0
2008,25,27819.84,6394.843,36650.07,207561.0,3874.945,2087462.0,0.0,2369763.0
2008,26,22326.05,39192.91,14442.12,57576.86,263.1061,455053.9,0.0,588854.9
2008,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,28,7251374.0,10333290.0,2150798.0,10050220.0,715381.1,53971150.0,0.0,84472220.0
2009,1,56249.56,209934.4,8957.696,89936.2,3790.912,414280.6,0.0,783149.3
2009,2,806530.3,2252310.0,231310.7,2327666.0,121741.4,13019610.0,0.0,18759170.0
2009,3,41556.12,58666.28,29303.37,117452.6,2451.987,669577.5,0.0,919007.9
2009,4,118245.1,81666.77,114775.7,460602.4,5584.874,390016.8,0.0,1170892.0
2009,5,108526.8,59407.81,94463.21,378676.9,9192.547,741937.1,0.0,1392204.0
2009,6,162318.6,101637.3,129708.2,519914.9,22584.09,1090641.0,0.0,2026804.0
2009,7,680.7545,61954.9,33828.15,89499.11,2372.21,1462914.0,0.0,1651250.0
2009,8,8439.091,24528.37,7224.302,28840.76,3824.72,804882.5,0.0,877739.8
2009,9,3355.424,10205.24,3412.795,13364.55,2877.638,263260.8,0.0,296476.5
2009,10,48738.3,157736.3,35920.77,144650.9,12330.5,590019.8,0.0,989396.6
2009,11,1040229.0,344627.2,68906.72,698373.3,192838.7,12076250.0,0.0,14421230.0
2009,12,56952.25,424345.2,8967.702,80450.17,730.3162,153575.7,0.0,725021.3
2009,13,336422.8,21127.2,11280.52,114223.3,2692.185,632530.4,0.0,1118276.0
2009,14,2322.554,422760.5,5387.054,20519.35,47.71269,114515.4,0.0,565552.6
2009,15,150755.9,678030.8,22314.49,84636.59,240.017,75575.23,0.0,1011553.0
2009,16,66247.07,3117150.0,51703.88,198270.2,1222.078,423809.9,0.0,3858403.0
2009,17,3425.49,74902.05,373153.4,812447.4,131684.3,3209170.0,0.0,4604783.0
2009,18,127141.5,454653.7,119485.1,677176.3,2203.514,142048.1,0.0,1522708.0
2009,19,66998.97,11369.14,28841.27,163685.2,23308.83,734436.2,0.0,1028640.0
2009,20,1499861.0,1267738.0,412880.4,1240746.0,72175.3,1667599.0,0.0,6161000.0
2009,21,373952.6,14938.43,124107.2,706551.7,49007.75,5398270.0,0.0,6666828.0
2009,22,182680.8,10868.77,87851.34,499860.5,578.4677,2150948.0,0.0,2932788.0
2009,23,1183099.0,100532.4,59782.68,139668.6,21609.0,1333526.0,0.0,2838217.0
2009,24,640198.8,75531.5,26051.93,60761.09,15424.13,531138.6,0.0,1349106.0
2009,25,28162.47,6680.815,39665.41,224886.8,3562.588,2206976.0,0.0,2509934.0
2009,26,22542.9,39913.2,14667.52,58577.11,257.1199,452337.6,0.0,588295.4
2009,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,28,7135633.0,10083220.0,2143952.0,9951437.0,704332.8,50749850.0,0.0,80768420.0
2010,1,55733.88,214142.7,9198.416,92339.52,3597.172,418429.7,0.0,793441.4
2010,2,791228.3,2266833.0,231891.2,2339739.0,114952.7,12694090.0,0.0,18438740.0
2010,3,41253.13,59894.44,30277.36,121553.2,2426.565,673246.6,0.0,928651.2
2010,4,119605.6,85537.84,128541.4,516548.6,5674.088,425987.9,0.0,1281895.0
2010,5,108989.5,60860.39,100411.0,402942.3,9167.919,774519.0,0.0,1456890.0
2010,6,160468.2,103792.3,134570.0,540323.3,22172.74,1087905.0,0.0,2049232.0
2010,7,660.5129,62636.94,34058.04,90408.88,2197.839,1391432.0,0.0,1581395.0
2010,8,8536.559,25593.57,7671.144,30621.73,3530.631,847848.0,0.0,923801.6
2010,9,3349.739,10311.66,3433.662,13482.52,2674.656,258403.8,0.0,291656.0
2010,10,48330.94,158322.8,35899.09,144799.8,13374.08,577259.4,0.0,977986.1
2010,11,1032683.0,348478.3,69843.65,708481.9,182859.3,11939000.0,0.0,14281350.0
2010,12,57047.77,430254.8,9172.549,82287.3,743.7134,154292.5,0.0,733798.6
2010,13,344072.8,23167.85,13070.78,132429.1,2434.207,705934.8,0.0,1221110.0
2010,14,2312.415,438349.3,5605.584,21404.22,40.91324,116050.5,0.0,583762.9
2010,15,145808.2,660912.0,21215.1,80517.74,218.9928,70809.07,0.0,979481.1
2010,16,66255.66,3243456.0,54053.03,207781.3,1122.48,430660.6,0.0,4003329.0
2010,17,3405.226,77078.7,386525.9,849813.6,128496.6,3059592.0,0.0,4504912.0
2010,18,127853.7,471215.4,127950.2,726098.4,2112.431,148252.0,0.0,1603482.0
2010,19,67889.66,11719.27,31032.86,176245.0,23671.14,768981.1,0.0,1079539.0
2010,20,1530774.0,1340541.0,467973.3,1408155.0,72455.04,1786904.0,0.0,6606802.0
2010,21,373766.5,15319.59,131623.4,750547.7,44612.64,5493822.0,0.0,6809692.0
2010,22,181768.8,11162.0,92476.48,527097.6,524.7183,2156430.0,0.0,2969460.0
2010,23,1171734.0,100762.9,60205.43,140810.0,20343.61,1317637.0,0.0,2811493.0
2010,24,634492.6,75289.22,25729.36,60103.94,15264.05,519076.0,0.0,1329955.0
2010,25,28141.78,6857.669,41402.19,235081.2,3314.103,2245504.0,0.0,2560301.0
2010,26,22713.46,40803.5,15022.93,60088.17,243.9903,453199.7,0.0,592071.8
2010,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,28,7128876.0,10343290.0,2268854.0,10459700.0,678226.3,50515270.0,0.0,81394220.0
2011,1,55916.37,217934.9,9636.188,96812.53,3412.86,427836.8,0.0,811549.6
2011,2,791278.9,2282087.0,239079.4,2416665.0,116926.2,12685850.0,0.0,18531890.0
2011,3,41599.58,61027.25,31742.74,127733.2,2693.673,684811.8,0.0,949608.3
2011,4,120174.0,85862.02,134408.8,541448.2,7805.433,434685.4,0.0,1324384.0
2011,5,109565.8,61215.07,104202.1,419060.3,12357.1,785258.6,0.0,1491659.0
2011,6,161712.7,106296.0,142925.6,575208.3,26254.36,1118708.0,0.0,2131105.0
2011,7,623.5266,62249.72,33881.46,88767.52,1903.205,1297893.0,0.0,1485318.0
2011,8,8711.134,26337.99,8081.95,32355.73,2905.565,871937.8,0.0,950330.1
2011,9,3389.904,10395.05,3494.643,13787.9,3146.039,253719.5,0.0,287933.0
2011,10,48646.79,159440.7,36979.86,149587.1,15494.39,579964.2,0.0,990112.9
2011,11,1029375.0,346925.2,70406.15,715889.0,185031.1,11781910.0,0.0,14129530.0
2011,12,56280.28,425925.7,9198.376,82743.36,836.6879,151760.5,0.0,726744.9
2011,13,351959.0,24813.79,14752.0,149760.1,2962.414,767190.5,0.0,1311438.0
2011,14,2325.888,451807.7,5933.223,22729.63,32.60486,119049.7,0.0,601878.8
2011,15,149316.5,687802.6,22783.3,86731.51,178.1235,73504.16,0.0,1020316.0
2011,16,66950.91,3364087.0,57549.52,221948.9,1112.641,442845.5,0.0,4154494.0
2011,17,3482.447,79103.67,410094.4,907034.1,150171.9,3106802.0,0.0,4656689.0
2011,18,129500.3,481600.3,135734.6,771955.3,2865.993,152788.5,0.0,1674445.0
2011,19,68403.46,11888.68,32610.8,185583.4,26227.64,787046.6,0.0,1111761.0
2011,20,1574141.0,1414042.0,534072.1,1611016.0,89928.19,1926526.0,0.0,7149726.0
2011,21,377559.0,15602.51,139629.8,798130.9,55449.56,5622605.0,0.0,7008977.0
2011,22,184925.4,11371.5,100066.3,571747.0,629.486,2237433.0,0.0,3106173.0
2011,23,1159659.0,99475.55,60320.0,141522.5,17956.96,1298281.0,0.0,2777215.0
2011,24,647800.3,77677.78,27496.38,64438.56,18965.9,535815.3,0.0,1372194.0
2011,25,28555.23,7040.325,44041.74,250643.7,4421.018,2321487.0,0.0,2656189.0
2011,26,23364.82,42510.4,16117.11,64576.1,240.3201,477741.8,0.0,624550.6
2011,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,28,7195217.0,10614520.0,2425239.0,11107880.0,749909.4,50943450.0,0.0,83036210.0
2012,1,56061.63,219689.7,9998.431,100623.2,3343.161,431560.5,0.0,821276.6
2012,2,790418.7,2328902.0,251322.8,2542229.0,121182.2,12911250.0,0.0,18945300.0
2012,3,41842.75,61970.51,33050.68,133382.5,2883.136,690562.5,0.0,963692.1
2012,4,120859.7,87090.31,141543.2,571814.7,10306.2,445729.9,0.0,1377344.0
2012,5,109885.9,61357.97,107266.1,432496.3,16156.13,788746.1,0.0,1515908.0
2012,6,162105.9,108046.5,148548.5,599605.4,31389.01,1124539.0,0.0,2174235.0
2012,7,644.4499,63802.05,36165.71,95576.7,1561.979,1341577.0,0.0,1539327.0
2012,8,8881.303,27035.38,8493.683,34131.49,2395.527,891864.1,0.0,972801.5
2012,9,4329.553,15809.25,6090.719,23794.88,5363.455,459567.5,0.0,514955.3
2012,10,48989.66,162021.8,38193.22,155018.1,17499.05,583656.4,0.0,1005378.0
2012,11,1022893.0,342473.8,69689.87,710639.7,193172.9,11449480.0,0.0,13788350.0
2012,12,55608.86,422694.0,9265.502,83600.72,936.4504,149648.4,0.0,721753.9
2012,13,358477.2,26015.58,16077.52,163609.6,3703.032,810374.8,0.0,1378258.0
2012,14,2242.539,434962.1,5674.574,21780.76,27.50544,112297.1,0.0,576984.5
2012,15,152422.5,713250.6,24337.5,92967.4,157.5534,75810.96,0.0,1058947.0
2012,16,66849.79,3416460.0,59620.77,230686.9,1169.594,444711.8,0.0,4219499.0
2012,17,3428.259,80048.31,424148.0,936696.5,175811.4,3025029.0,0.0,4645161.0
2012,18,130756.1,489610.8,142700.2,813753.3,3764.447,155780.5,0.0,1736365.0
2012,19,68745.67,12012.54,33998.0,193943.0,29085.41,799682.4,0.0,1137467.0
2012,20,1607498.0,1475329.0,596932.8,1805914.0,111057.5,2044027.0,0.0,7640758.0
2012,21,382953.7,16009.82,150626.2,863481.6,68568.21,5820177.0,0.0,7301816.0
2012,22,187827.1,11677.34,108152.0,619725.1,790.4337,2313035.0,0.0,3241207.0
2012,23,1160830.0,100762.5,62644.55,147497.0,14397.77,1308140.0,0.0,2794271.0
2012,24,659198.4,79894.8,29222.99,68749.22,23245.14,550044.3,0.0,1410355.0
2012,25,29034.24,7261.377,47385.59,270416.9,5849.805,2420671.0,0.0,2780619.0
2012,26,24037.0,44322.9,17342.35,69639.72,250.6237,504221.6,0.0,659814.2
2012,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,28,7256822.0,10808510.0,2578492.0,11781770.0,844067.6,51652180.0,0.0,84921850.0
2013,1,56010.57,223975.1,10532.63,106150.7,3315.098,440626.2,0.0,840610.3
2013,2,787809.0,2342038.0,260583.8,2641295.0,126368.0,12862660.0,0.0,19020750.0
2013,3,41858.29,62740.34,34284.02,138894.4,3126.049,690036.7,0.0,970939.8
2013,4,120980.2,87955.04,147852.7,599432.1,12519.47,451588.9,0.0,1420328.0
2013,5,109783.5,61350.93,110053.0,445185.7,20010.51,786479.3,0.0,1532863.0
2013,6,161752.0,109092.0,154410.0,625723.6,37394.32,1121887.0,0.0,2210260.0
2013,7,637.5316,64517.91,37641.61,99748.22,1342.785,1318528.0,0.0,1522416.0
2013,8,9044.686,27986.08,9082.438,36640.53,2015.414,928554.9,0.0,1013324.0
2013,9,4405.905,16286.88,6464.468,25360.6,9364.622,474499.7,0.0,536382.2
2013,10,49070.67,163458.5,39078.83,159388.5,19338.99,578139.8,0.0,1008475.0
2013,11,1015298.0,341500.3,70836.95,724911.4,200725.1,11275610.0,0.0,13628880.0
2013,12,56132.53,430302.8,9728.838,87998.15,1002.494,152455.4,0.0,737620.3
2013,13,365401.8,27541.81,17809.19,181756.0,4602.409,865004.6,0.0,1462116.0
2013,14,2191.522,429577.3,5657.876,21791.08,23.62049,109053.2,0.0,568294.6
2013,15,155316.0,740610.0,26152.06,100346.4,140.946,78121.27,0.0,1100687.0
2013,16,65747.63,3401445.0,60086.31,233336.4,1277.353,434525.8,0.0,4196419.0
2013,17,3422.408,81444.41,446229.3,991472.4,204455.3,2988702.0,0.0,4715726.0
2013,18,132275.5,503713.7,154319.1,883041.0,4611.417,162240.8,0.0,1840202.0
2013,19,69017.63,12142.86,35563.97,203474.9,31748.73,812217.6,0.0,1164166.0
2013,20,1636201.0,1535836.0,665996.4,2022129.0,136401.0,2157105.0,0.0,8153668.0
2013,21,386287.0,16375.05,161566.1,929699.0,84123.09,5963606.0,0.0,7541656.0
2013,22,189709.3,11983.34,116820.4,672182.6,976.3029,2372289.0,0.0,3363961.0
2013,23,1173886.0,103921.3,67416.13,159409.8,11613.46,1345287.0,0.0,2861533.0
2013,24,667622.5,81817.82,30947.32,73164.61,28336.17,560578.4,0.0,1442467.0
2013,25,29413.55,7481.447,51004.83,292109.7,6095.177,2512079.0,0.0,2898184.0
2013,26,24396.71,45108.63,17977.8,72580.72,277.3117,503641.8,0.0,663982.9
