model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.056528157350943034,0.06364578489840218,0.06852274286730667,0.070949199809448,0.07281928846218952,0.07599734972994093,0.0801841183362965,0.08374795042925373,0.08652723882569527,0.09092471950211754,0.09996206893352388,0.11248888115724906
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Steel,Mt/yr,7.786132098552556e-05,9.161350878542315e-05,0.00010496982359361576,0.00011622793649510278,0.00011785369991040544,0.00012045163791924,0.00014119521673081683,0.00016617877923453324,0.0001808315978112234,0.00019047148769129354,0.00020582986854154813,0.00022653051792971454
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.03602856901347335,0.037213669451713643,0.04055510873819824,0.046204654120342754,0.04971148540785579,0.04725944174623872,0.04185069416612488,0.04005862450034372,0.04334655488035628,0.04789055279588976,0.05053453613829634,0.05129305354970067
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.2263978624927428,0.25217603591056537,0.2730329421108364,0.2949224318318987,0.3198788979480335,0.3753630288342384,0.4543969705799862,0.5315831919025238,0.584710672815647,0.6185611557900903,0.6497826501862304,0.6788320548281749
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.2435215430013376,0.2700833561659834,0.2917481920847053,0.31619757730398723,0.34341227930518,0.40026882442306944,0.4796824214833998,0.5610778620166865,0.6170788937239452,0.6527973724270846,0.6857225239769729,0.7173024104673063
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.0034247646752651865,0.003855527444566261,0.004154042440321705,0.004305828510132806,0.004420765753136996,0.004611843328086257,0.004869391728573905,0.005102567811599758,0.005303514617325344,0.005619920868671623,0.0062399094566155154,0.007083517455527666
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.0005882855363350827,0.0006921909552676422,0.0007931053338184307,0.0008781666312963324,0.0008904501771008419,0.000910079042056481,0.001066808304188394,0.0012555729986609187,0.0013662831834625774,0.0014391179070008856,0.0015551590067583645,0.0017115639132467327
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.0005083037389034049,0.0005250235532126642,0.0005721657553357537,0.0006518715310432101,0.0007013471417586876,0.0006667528463069795,0.000590444330786186,0.0005651611808739237,0.0006115484605016405,0.0006756567832377221,0.0007129590312965056,0.0007236604620443094
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.045621120059444076,0.05043785162875839,0.055178193467864164,0.0648759195447108,0.0806183150727205,0.11755204809256173,0.17204202100185412,0.2250773245277402,0.25781873095915053,0.27579662478393685,0.29429351687935656,0.31394903394969104
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.047503258150620016,0.052551261469762765,0.057359890667411484,0.06731209452197356,0.08332589525513683,0.12042893199582087,0.17488960303111384,0.22856781267603563,0.2617482804042251,0.28002211931398724,0.2987749614244407,0.3187899099072574
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,9.006816442351744e-05,0.00010141706055943108,0.00010925192151337279,0.00011340906407540775,0.00011733224178478265,0.00012457152870881254,0.00013476816735886958,0.000144498118901551,0.00015243184584553512,0.0001623326412320179,0.00018001656613915814,0.00020393999999322363
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,3.54471219570246e-06,4.16841733786006e-06,4.77973736590926e-06,5.305885049452359e-06,5.4013102908414e-06,5.5388472207562395e-06,6.442909183940101e-06,7.4822907779686e-06,8.13490361693298e-06,8.64888420769186e-06,9.395176149703999e-06,1.033877971634428e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0001301257571592715,0.0001344060296224419,0.0001464744333659528,0.00016687911194706166,0.0001795448682902239,0.00017068872865458654,0.00015115374868126345,0.00014468126230372433,0.0001565564058884198,0.00017296813650885662,0.00018251751201190525,0.00018525707828334314
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.06157252723301052,0.06868687779509819,0.07419633178949055,0.07860412298720236,0.08225184911161064,0.08918908277919632,0.09767792350613026,0.10648550463964726,0.1139190508614992,0.11952423262188874,0.12384741065549765,0.1269622053721563
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.06383561062595167,0.07111473160758926,0.07665859086444629,0.08140828675888362,0.08530952641550901,0.09237686913582349,0.10087927336499183,0.11028602145497154,0.11801894892525318,0.12388366520259164,0.1284026868442808,0.13181429723016957
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,2.4704034730595984e-06,2.7871171777329634e-06,3.1191501131058252e-06,3.6633688689294205e-06,5.0114493750192e-06,8.01195360915158e-06,1.290226777748966e-05,1.860992987925124e-05,2.373128151314512e-05,2.830886255426616e-05,3.385589871143642e-05,4.059051750306067e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Glass,Mt/yr,3.2531439289817674e-05,3.36015074056103e-05,3.661860834148806e-05,4.1719777986765225e-05,4.488621707255576e-05,4.267218216364648e-05,3.7788437170315666e-05,3.61703155759309e-05,3.913910147210474e-05,4.3242034127214e-05,4.562937800297606e-05,4.631426957083558e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.28899181970421417,0.3221421444472841,0.34768680418297204,0.36763356709427103,0.3840076318724505,0.414488189264543,0.4498618811615698,0.4877143870641326,0.5219806111856962,0.5499967864799226,0.5723000158438748,0.5880991055132228
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.3301429773094458,0.36693085252431124,0.3935417509934946,0.4206032182790625,0.4416963885821274,0.4736731584060544,0.5077165488910493,0.5576445242332565,0.5965143328149132,0.6294210616889322,0.6551079175830592,0.6761834333522657
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,1.3952969691102056e-05,1.5687957884902305e-05,1.7202373464174278e-05,1.855552150962742e-05,2.0458526091164542e-05,2.4186819178451498e-05,3.044516559049538e-05,3.825561804050536e-05,4.621547610707078e-05,5.498011129433686e-05,6.706567658034571e-05,8.185006738253915e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,4.54191039082232e-05,5.344121345816342e-05,6.12323970962758e-05,6.77996296221432e-05,6.874799161440316e-05,7.026345545288998e-05,8.236387642630976e-05,9.693762122014433e-05,0.00010548509872321363,0.0001111083678199212,0.00012006742331590302,0.00013214280212566683
IMAGE,SSP2_CP,CAN,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0004473072902349963,0.00046202072682714426,0.0005035058646954631,0.0005736469473180249,0.000617185484747645,0.000586742504750142,0.0005195910110918436,0.0004973418391690527,0.0005381626452414436,0.0005945779692491954,0.0006274039475409249,0.0006368212065989923
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Steel,Mt/yr,0.8904563452607516,1.0144943539363651,1.1443775510818,1.2927799805290856,1.4140771792795381,1.5463003258217278,1.681161636369369,1.819567716583721,1.9605966275746347,2.1033104327815773,2.2462809954573806,2.3710737678293214
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Steel,Mt/yr,0.7646491981611923,0.872009260545136,0.9761164952433369,1.3280021067735353,1.1715914003175745,1.285806155383976,1.4044585514712413,1.5238978538880117,1.6417267502433741,1.7556793552325256,1.8639275511016504,1.9549630533397866
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.07544860247478126,0.08538505525618992,0.09565020419989426,0.10790420219687542,0.11587359181813364,0.12531289673729892,0.13468665394750742,0.14407800115849473,0.1534399852783821,0.1627388426507129,0.1719050230080577,0.17979934182104712
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.042337633771681794,0.04787843420618574,0.05325723272114844,0.06865321645340174,0.0634655030441037,0.06926998863868675,0.07526518414865449,0.08127565296570911,0.08719452503379696,0.092921414964678,0.0983720285073926,0.10296252037675746
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.017894696892143652,0.020216812074994775,0.022606838177542842,0.025493893455261853,0.027244810730325926,0.029377185241194398,0.03147657434993019,0.03356307774055524,0.03562743913852225,0.03766440793759982,0.039660592522650216,0.04137130866585618
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.02893192634177153,0.03293117424923804,0.03681018719761562,0.049476442697865636,0.0441105922816251,0.04835179289718941,0.05275322889992029,0.05718129748695637,0.06154952142112093,0.06577594332928005,0.06979365555569492,0.07317459834976338
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Concrete,Mt/yr,17.77618316920861,20.2167098107233,22.763568069903563,25.70622006823755,27.984173609524493,30.514073275552335,33.078665896554945,35.69644302038211,38.35093744999705,41.02626691562314,43.69712065608242,46.02177483736291
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,7.716445701139982,8.786966537688349,9.825815705239798,13.293855718321765,11.779840917277701,12.919249348871096,14.103010404148517,15.295018920977089,16.47158346489172,17.610158433752208,18.692398002077642,19.60301092816532
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.052217781315376646,0.05936037344784935,0.06680762046075181,0.07543690821219529,0.08202178771816679,0.08937190327715601,0.09681057393359574,0.1043924108914791,0.11207048131321684,0.11980024259031896,0.1275097213663794,0.13421463225543348
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.06395300123672329,0.07213253175691517,0.08007902513005904,0.10173692674974273,0.09521475700666132,0.10375382467848834,0.11255772363400456,0.12137139367920839,0.13004268873331987,0.13842977551563135,0.14641283753460624,0.15313525975012185
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,0.8314861697972444,0.9440494309648247,1.0611235413835485,1.1978772673106732,1.2980155398870175,1.4114507154546303,1.5257053970707748,1.641662095832776,1.7586371465433843,1.8760146601423209,1.9927536996022126,2.094044810761811
IMAGE,SSP2_CP,CAN,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,0.14740308034540678,0.168275695036571,0.1885689945860026,0.2623291570592422,0.2266248158345281,0.24922049296415288,0.2728568527860102,0.29682124027187134,0.3206166148583155,0.34374426164100874,0.3657881842697308,0.3843885574137894
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.08438951724711205,0.13378090996723765,0.17581874508781897,0.19504449127801732,0.16335421495404062,0.16669982782718973,0.2905438752873165,0.32138619788362244,0.2860197257240654,0.27975222596566046,0.5184838052905146,0.9685763449244297
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Concrete,Mt/yr,1.1829773742025622,1.5221194235047781,1.755930582350701,1.9806262487571324,1.985929139239389,2.095961819534889,2.6194702124414393,2.7094346412789614,2.6698726389838527,2.701613259950386,3.153572720601237,3.78819687283823
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0004922589649001715,0.0008444163693610817,0.0011855181557046885,0.0013895189774571562,0.00124204854417785,0.0015509742680160847,0.003252227614798801,0.004427905344963282,0.0041645584698960115,0.006170476346586418,0.01801435017856156,0.041185851973692525
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.0015266768374511297,0.0023477666364437734,0.0031451742577611698,0.003704639135363458,0.0036296638208048763,0.0044354969172517005,0.007394883945316194,0.007646618616405953,0.006611052608026283,0.007672149379344896,0.01660981224282807,0.03355758368272171
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,3.3152346958821084e-12,8.214141654186649e-11,9.93785660214132e-10,7.899160682428915e-09,4.749149714153011e-08,1.7336863429653998e-07
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.0920360780076414,0.11492663470546975,0.13391069182934554,0.14965402490273352,0.162779023796016,0.16961308784704535,0.16765151237355963,0.16352194495889016,0.1649449406945223,0.17372943808730978,0.19327850641845779,0.2246301517240759
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Concrete,Mt/yr,0.25649890958539495,0.3289371405335254,0.39449156460401336,0.4481123136847348,0.4848919294802396,0.5029521338866505,0.5010483194094469,0.48979268311495644,0.4871540046722334,0.5061752613762812,0.5599183915673069,0.6451719641910418
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.028820939822563275,0.039662666261888156,0.04919674874651918,0.059358898194151674,0.06301265413810994,0.06390931373384967,0.06502819661179551,0.06427942405653565,0.06271212684435382,0.06418412637612145,0.07083625937708268,0.0807508990184885
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.020085540687286428,0.026715390535847455,0.028967865114917925,0.03634185605819635,0.038247371118459654,0.037970869937030895,0.03866994528993772,0.03884581522030861,0.03998026107175085,0.04317286924537454,0.04898868542479494,0.05761569750386677
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Grid|Glass,Mt/yr,0.0011986120451643572,0.0016141445811285581,0.002060191541511097,0.002390697241316545,0.002559371460779709,0.0026305390415887575,0.0026444114854517467,0.0025813953031182655,0.0024901294240731427,0.0025192185603297177,0.0027588716779440125,0.003119044892809714
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Steel,Mt/yr,0.0007905035859348351,0.0011074963032496785,0.0011492851152891683,0.0012637500656325225,0.000722028310909651,0.0004901719949307411,0.0006040692409003941,0.0006474644091632734,0.0007127722392390414,0.0007895606978338455,0.0007827876450156951,0.0007356771069690559
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,2.6895281736146603e-06,3.7680316228314195e-06,3.91020958295946e-06,4.2996533683103e-06,2.456554933957e-06,1.66771082856518e-06,2.05522311488864e-06,2.2028663763720598e-06,2.4250630268005404e-06,2.68632018802512e-06,2.66327624907286e-06,2.5029921952052e-06
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,1.811983926703808e-05,2.5385912677412363e-05,2.6343791390157957e-05,2.8967544828895743e-05,1.655025628310352e-05,1.1235670425004981e-05,1.3846411004363421e-05,1.4841110443910601e-05,1.633808959101028e-05,1.8098226486096e-05,1.794297528851046e-05,1.6863112537250102e-05
IMAGE,SSP2_CP,CAN,Total Scrap|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,28027.185598316042,29842.606738612558,30595.368740930186,30658.22751277232,34931.885653311685,37113.26526973919,39928.688431280476,42353.63453713681,44132.24126823618,45462.09759788438,46409.6635126146,47208.9099688212
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Buses,thousand,22.06702198860443,23.96420333424867,25.166609893496478,27.24679947672509,31.649813964543277,35.422396637772124,39.65015208756449,43.12796761079778,46.12545895463817,49.56658963629418,53.531546889637774,57.148902532867325
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,854.1641666666667,1325.8936666666666,1923.3110000000001,2165.51975,2464.18575,2568.2781666666665,2644.2361666666666,2658.1984166666666,2754.011166666666,2941.326416666667,3195.7994166666663,3448.353666666666
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,595.1736381868365,593.2496061176805,700.4468776913395,765.6406891251604,757.4176682441441,783.3575475814681,898.7015230900248,962.4973329472832,1018.3115131159705,1074.6464790313464,1135.8081635604804,1192.362040124486
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,0.10105475144325023,0.07846167037934285,0.06568286043346247,0.06178235895140065,0.06194085833222014,0.06457167149856126,0.07245344231873174,0.09142220168316009,0.1253297903451164,0.17132597056094506,0.21910451694893834,0.255498503496655
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,1.7439073800113558,1.7045002693767262,1.7712944143516656,1.819398422432172,1.921905206736033,2.121307868634161,2.3952938631154215,2.745704380796945,3.046096363952725,3.196027567057986,3.369685535373646,3.5389056520696314
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Air|Planes,thousand,0.36051074091817237,0.36561914434803533,0.3855382450125211,0.3770083797738018,0.4920682286062231,0.5375974666149899,0.5880668633959051,0.6404840199113598,0.7031661008141432,0.7787827954417298,0.8556449339275305,0.9208154577762873
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Air|Cargo,thousand,0.029509737386306873,0.028126814963039582,0.028341241620631775,0.034042364812856676,0.042920298315914596,0.04645863897260048,0.050084280508581824,0.053874067273434335,0.05807789302719514,0.06257313473629256,0.06681122592542213,0.07033832452682873
IMAGE,SSP2_CP,CAN,Product Stock|Transportation|Ships,thousand,2.8639203323494398,2.7286221701008815,2.6901651299604508,2.872453265370134,3.0096896769908867,3.100885662547493,3.2049307061499057,3.3184020585843306,3.441005460735427,3.569765797417874,3.71482734989387,3.8500523010599275
IMAGE,SSP2_CP,CAN,Product Stock|Buildings|Residential|Single-Family Houses,m^2,781589258.8062239,855707785.1732483,916646427.2568963,968792799.42042,994255615.972449,1049496034.4924428,1109196661.9226718,1167899436.9135697,1224119954.7099614,1278127219.5254319,1327079112.0014832,1368546053.3521936
