model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt,0.049275475273234524,0.05225051590115884,0.05163324993393548,0.05729409847014327,0.0614091957883127,0.06540675821934061,0.06920388529270297,0.07224428981022728,0.07427833131374213,0.07535831169903989,0.07685759798600403,0.07828088006051218
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt,0.7409098052386069,0.8044078182020975,0.8161024061087667,0.8834071962728532,1.0357146829829285,1.1808675356361968,1.3762403317819722,1.693516625236605,2.2968600121646086,3.26004799759371,4.363814323174388,5.246477801826053
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt,0.8173377052332609,0.8965670428657789,0.9184807943081852,0.9989938446595577,1.1624009973762297,1.3215799154155625,1.532892152403353,1.8676199915103162,2.4866267257065933,3.4622119855795908,4.578097666397017,5.4712315972881145
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt,0.08656343227437785,0.09476205492733417,0.09843908715857615,0.10305281857393081,0.11115756588542886,0.12464493211492272,0.1392155931281325,0.15262638292284728,0.1618830958411005,0.1664114419547349,0.1705762666979196,0.17534222602567007
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Air|Non-Ferrous Metals|Copper,Mt,0.00010136270793273328,9.602233466609392e-05,0.00011756021873304113,0.00013531777030174527,0.000141093597967951,0.00014924999534713542,0.00016095105362638268,0.0001895743069940139,0.00024226975409528972,0.0003104522794680679,0.00037962387363505866,0.00043896226204640865
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Ships|Non-Ferrous Metals|Copper,Mt,0.012614521669948038,0.013376132070696663,0.01321811198308748,0.01466728920835668,0.015720754121808053,0.016744130104151194,0.01771619463493196,0.018494538191418178,0.019015252816317985,0.019291727794954208,0.01967554508441703,0.020039905295491114
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt,1.065377175928353,1.1515063705457376,1.1404169724648798,1.1988958981247855,1.3783843105553575,1.5457547175426942,1.7247581701590975,1.9022884379009906,2.073332150225749,2.2627559258295253,2.4639984523299114,2.6449030620266742
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Glass,Mt,1.279964870541973,1.3837180296949403,1.3701039364216476,1.4396279396305571,1.6387929347417705,1.8271190995131348,2.0275422457190175,2.2214914844810894,2.40126929251906,2.594550460401982,2.798642662700817,2.982040124338555
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Rail|Glass,Mt,0.005740831357256522,0.006093099447034246,0.006982036062235137,0.007557252722301356,0.007905436088555986,0.008232998567676727,0.008580750495999757,0.008891165777100436,0.00902006648716602,0.009040730633739476,0.00906824762434897,0.009173617880120628
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Air|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Ships|Glass,Mt,0.0031536304174870087,0.0033440330176741652,0.00330452799577187,0.003666822302089169,0.0039301885304520124,0.004186032526037799,0.004429048658732989,0.0046236345478545444,0.004753813204079496,0.004822931948738552,0.004918886271104258,0.005009976323872779
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt,4.991519583069392,5.395673383312824,5.344114981810006,5.618164037867056,6.458816402213913,7.241345144325591,8.074999008448922,8.897141327907997,9.685995720955756,10.567608528581792,11.513979437054601,12.36401441117127
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Road|Chemicals|Plastics,Mt,6.855432829381385,7.569803919659433,7.695401977840204,8.205114281734591,9.250349163416757,10.278846008072257,11.37030221027796,12.429749628488759,13.380751003729184,14.360714411642945,15.403834238861608,16.34617856408012
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt,0.03242632480509792,0.03439797251569096,0.03938337649788766,0.042590596600967826,0.044498381564555586,0.046241888800611426,0.04801550377758675,0.04928569621124584,0.049117442544449864,0.04787099121158133,0.04614794908685366,0.04455169042843157
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Air|Chemicals|Plastics,Mt,0.001218907545296576,0.001152839523455445,0.001409844016765474,0.0016304542058344466,0.0017168894363031298,0.0018140892963404102,0.0019525922064700667,0.002289521971235574,0.0029072480415979394,0.0037034306770725505,0.004508237125053058,0.005196920806399636
IMAGE,SSP2_CP,EECCA,Material Stock|Transportation|Ships|Chemicals|Plastics,Mt,0.04336241824044638,0.045980453993019775,0.04543725994186322,0.050418806653726084,0.05404009229371516,0.05755794723301973,0.06089941905757862,0.063574975033,0.06536493155609306,0.0663153142951551,0.06763468622768354,0.06888717445325071
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Steel,Mt,261.8361025587987,292.2697946882122,298.23070566290414,309.54911971912924,316.6658109328233,335.9514520564845,355.172954631035,373.90640533377257,391.4763163206392,406.9205333072379,420.0118020905829,431.5793505641735
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Steel,Mt,75.10455705903834,91.61257900129942,101.87157293922424,112.94299469254508,129.01835991625725,156.62964406575404,184.9369139411315,211.56812651550766,235.65424097749,257.13915697006354,279.34401851799976,301.6277181353016
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt,13.143586826525388,14.601029696443959,14.697735527040278,14.970517851509442,15.066533619371445,15.761771056589755,16.439557293915176,17.08141450813725,17.668803878180004,18.161345568656962,18.550726020073224,18.89486024603719
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt,4.70434891746254,5.673893686858848,6.274630760091872,6.9121803894704845,7.823919863660804,9.354389922597019,10.88923208581346,12.309386204272936,13.575856116394206,14.689006724089836,15.820509914106351,16.938004212914727
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Non-Ferrous Metals|Copper,Mt,5.182694452386839,5.745116794218816,5.747890426049491,5.803880805505734,5.796132257878469,6.022633974297555,6.239769677813221,6.44074247197041,6.620925630907211,6.765779311257663,6.872565577929917,6.966965198082969
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt,2.9202023676227657,3.5537641243330382,3.9471482607564936,4.370169752797353,4.982333039421651,6.028371095567684,7.095405266725723,8.095442635266998,8.997034592302583,9.798615816119497,10.623983828918387,11.449341507597822
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Concrete,Mt,4733.759118060031,5273.690539429509,5351.821244454713,5513.221607425112,5603.656322829518,5912.392289535339,6217.885997528701,6512.883484278684,6787.4217098188565,7025.2645640998535,7222.756295966836,7397.272464643642
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Concrete,Mt,784.0348551016073,952.5366542375732,1057.2132328314865,1169.6185059339464,1332.1581186738294,1609.7950102603204,1893.1180140180034,2158.872873188681,2398.65399535722,2612.020023921742,2832.044320579397,3052.451026732869
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Glass,Mt,15.390477816925417,17.149610241283128,17.414289924485686,17.954585033371202,18.262357872009954,19.280487721839524,20.288825382219017,21.263639177596176,22.171728129323967,22.95988833952815,23.616071306767108,24.195911319060066
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Glass,Mt,7.44781773245994,8.93770295722847,9.860506981439862,10.832970246255888,12.215352133004686,14.516370875804398,16.806577173627126,18.914388966752185,20.785548790092705,22.422234153854745,24.077502775740683,25.704630225998624
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Residential|Construction Wood,Mt,244.42740355760776,271.9999049847253,275.14977569814255,282.1937566138836,285.72256636003203,300.4725507317777,314.9929715101956,328.92150572367257,341.81082986081526,352.8571720446819,361.8852797464391,369.8634763043307
IMAGE,SSP2_CP,EECCA,Material Stock|Buildings|Commercial|Construction Wood,Mt,14.813746864398611,17.99601383552367,19.973564796542103,22.097920563598734,25.17204434976894,30.4334456282593,35.82011217006469,40.891196741617414,45.48254493167815,49.5837587945355,53.83703609911322,58.12526470061101
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Generation|Steel,Mt,18.684774275361445,19.221224129437793,20.367210160730444,22.41300364900335,24.892765284711377,26.916992296234003,29.821982794632678,32.6308252128937,39.09873043239116,51.8824025996279,64.09492064275189,70.61849786404241
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Generation|Concrete,Mt,185.53773826881783,226.00922241230654,270.66072681361555,285.57801660220576,296.16232485849093,305.1964922020859,313.32974049634066,332.90144126351424,351.08739253166,368.6914227314911,397.03286267624463,412.6436759479663
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt,0.1608052054823036,0.1597717382524378,0.18461843533250694,0.2857195921891158,0.35708863816649056,0.40707314377687054,0.5506975317539407,0.7419474805180806,1.111360857245769,1.7940912616904106,2.3444950708843217,2.57810313693057
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Generation|Non-Ferrous Metals|Copper,Mt,1.2370355021635668,1.2559179499291606,1.3960623155830283,1.6179011380990584,1.8739224131432848,1.9448290243526944,1.9298637731851085,1.8669922134531085,2.2388131602557664,2.9036092160351776,3.3046889832346023,3.5141138594667978
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Generation|Glass,Mt,0.0,0.0,0.0,0.0,0.0,7.165417755508e-08,3.1623395991662713e-06,1.1387119095409019e-05,2.039819730036702e-05,3.1120795078910316e-05,5.0363869503678116e-05,6.385483086365941e-05
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Grid|Steel,Mt,19.993004592626107,19.91199834892616,22.010967992339342,24.633940607762487,27.01286188737219,28.833539531001726,29.27208030219246,29.22625014253469,31.052088907390928,36.40673553355384,40.965734302368894,43.90997215164262
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Grid|Concrete,Mt,60.17147382080242,60.08001695494355,66.49352949180147,74.46953977457882,81.74237998408859,87.40877911361395,88.91879452524765,88.9552038874413,94.6912186533013,111.21979599658374,125.33311642133197,134.53128813357978
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt,10.841842242298341,10.867475980595529,12.049467372499677,13.513817469673588,14.859158827517305,15.94759157248207,16.30413453214517,16.399106479478355,17.546665762808523,20.72619644897788,23.484217692245963,25.340055375751717
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Grid|Non-Ferrous Metals|Copper,Mt,6.174197560175829,6.211374048112804,6.898719455916227,7.74587258835106,8.531438689821066,9.20633927252539,9.482512391951897,9.606163511476774,10.34579996277954,12.303500597249515,14.034598820831633,15.243869072726893
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Grid|Glass,Mt,0.2645941463652589,0.26554381304688224,0.2946072230854165,0.33034255290958725,0.3632412088754354,0.38910327856769755,0.39620265351666023,0.3966287187668615,0.42250340821719246,0.49625928274093717,0.5586860526815116,0.5990162317428347
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Storage|Steel,Mt,0.08453199680865658,0.10178047981752106,0.11005700780785606,0.12252529326866933,0.1396756167146278,0.1436317984606888,0.1526686532183485,0.17776707016719576,0.19681342273546268,0.21322646344235238,0.21708732778686268,0.21269717457252316
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Storage|Concrete,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt,0.009312833741104634,0.012552207792918475,0.012257181704944598,0.011954028891253722,0.008910130170521122,0.005414043005953443,0.0038218700398951156,0.0042532800585874135,0.0037833854007565315,0.0032596462886678745,0.0030002241155329744,0.0027555907209628827
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Storage|Non-Ferrous Metals|Copper,Mt,0.001855449568310663,0.002211311509388545,0.0023822735766296736,0.0026544310593629144,0.0030351686578395476,0.003104626752855079,0.0033035903683541123,0.003939944356562548,0.004377345549149696,0.004737046105611671,0.004825624464465817,0.004721099333591286
IMAGE,SSP2_CP,EECCA,Material Stock|Electricity|Storage|Glass,Mt,0.00023930000589591398,0.00013789858217534711,2.222281782715656e-05,2.646792611247684e-05,3.099450912594202e-05,2.109227174919071e-05,1.6161607247667528e-05,5.622876582443345e-05,6.71462224220959e-05,5.221128141259742e-05,2.8381119545694742e-05,1.6547001764412854e-05
IMAGE,SSP2_CP,EECCA,Services|Transportation|Road|Passenger Cars,Gpkm/yr,828.8370600000001,834.3855400000002,820.41984,849.8456799999999,974.5814400000002,1076.8494799999999,1184.32466,1287.3357,1378.3193999999999,1472.8124200000002,1570.6400199999998,1659.6571800000002
IMAGE,SSP2_CP,EECCA,Services|Transportation|Road|Buses,Gpkm/yr,617.4116,639.42956,594.625988,599.005152,647.1566760000001,693.074686,741.1936420000001,771.61642,781.2137399999999,780.55632,774.48442,767.2429199999999
IMAGE,SSP2_CP,EECCA,Services|Transportation|Road|Bicycles,Gpkm/yr,142.222172,155.230574,160.437006,151.32787599999997,141.962794,138.312022,141.553818,149.89460000000003,151.309224,146.42703799999998,139.756934,133.96777400000002
IMAGE,SSP2_CP,EECCA,Services|Transportation|Road|Trucks,Gtkm/yr,329.1049392,408.94848979999995,474.8879386,545.9980054,594.1690622,653.3778654,713.9600868,770.0670520000001,812.305798,842.584648,871.8385880000001,900.4177460000001
IMAGE,SSP2_CP,EECCA,Services|Transportation|Rail|Passenger,Gpkm/yr,305.68770199999994,361.69995199999994,413.96338000000003,446.64295,467.276852,485.10116000000005,502.83828,513.8729619999999,507.790364,488.1213,460.9601,433.62647000000004
IMAGE,SSP2_CP,EECCA,Services|Transportation|Rail|Freight,Gtkm/yr,3671.86696,4367.31228,4543.131960000001,4739.73534,5137.364019999999,5771.7071,6456.80558,7086.298060000001,7520.06102,7729.281220000001,7919.028219999999,8134.665540000001
IMAGE,SSP2_CP,EECCA,Services|Transportation|Air|Passenger,Gpkm/yr,125.23298,122.702024,151.099128,139.5013028,182.31505660000002,192.85440119999998,207.9740036,244.95973600000002,313.050518,401.153034,490.533582,567.208086
IMAGE,SSP2_CP,EECCA,Services|Transportation|Air|Freight,Gtkm/yr,0.768358712,0.7180620740000001,0.864249381,1.060081611,1.359047564,1.411461843,1.47468506,1.60540165,1.8133816409999999,2.043062457,2.238768092,2.384795601
IMAGE,SSP2_CP,EECCA,Services|Transportation|Ships,Gtkm/yr,781.6813146,854.7658172,836.9222362,934.1812581999999,1014.8616134,1099.5321428,1184.2291599999999,1257.5610342,1314.361527,1355.7634624,1397.441031,1437.7213353999998
IMAGE,SSP2_CP,EECCA,Services|People Housed|Single-Family Houses,Million people,153.64238254409508,154.93467103264948,155.80601674778634,153.9504080888761,151.74036834073567,149.50689584413448,147.2093226673665,145.049363994397,142.9161876893814,140.66993392799625,138.25592670091942,136.04875058218738
IMAGE,SSP2_CP,EECCA,Services|People Housed|Multi-Family Houses,Million people,81.59491891694039,82.4687754568534,84.84855060252264,86.76360677342002,88.08069041901032,88.97009161732858,89.77464801722957,90.61631740257049,91.32310082557132,91.80142786635824,92.03577578703158,92.09915026831932
IMAGE,SSP2_CP,EECCA,Services|People Housed|Residential Towers,Million people,44.01589853896453,44.515753510497134,46.09037664969101,47.563532421331445,48.65194560246523,49.44664467857016,50.18786650506013,50.94365104837466,51.604048066022756,52.11565394840164,52.472145512049025,52.693798850404974
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Steel,Mt/yr,16.901535962250897,12.02134846090853,6.8530237012306285,10.852985837394412,13.142828118040981,16.246314271647535,15.507261581563732,15.112182798848075,14.919221569097537,15.624924478593785,15.590365831915802,15.9408113345368
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Concrete,Mt/yr,272.501222686044,221.76584612650453,139.08280497960072,161.18317581031053,190.14698864072983,240.60597660606538,233.9584138213543,245.40950821593339,242.53867846087678,241.35767897233333,249.04285823853286,267.01997835709943
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Non-Ferrous Metals|Aluminium,Mt/yr,1.0925891352466068,0.7642041809730872,0.6022473850172682,0.8485640830733847,1.1046406470907097,1.0829086942823252,1.0072977917400139,0.9875870476581146,1.4114474821254257,1.7477823829937944,1.5796246256585262,1.435852764523169
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Non-Ferrous Metals|Copper,Mt/yr,0.5046238884782386,0.3717706699526182,0.35514971038958065,0.4453111097572226,0.5539003014448666,0.537819866300291,0.4727996387344044,0.49012956546592934,0.8680824741852409,1.138067364062237,1.0219083033293068,0.9406085166671485
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Glass,Mt/yr,1.1620713601339807,0.855969226044966,0.47956746804027917,0.7338218135980366,0.8739895423441797,1.101384049831218,1.0580152397148155,1.0651091447208187,1.0360056803705633,1.0264302213373042,1.0624569161774753,1.1569795287197582
IMAGE,SSP2_CP,EECCA,Total flows|Virgin input|Construction Wood,Mt/yr,10.655755897418416,7.793683680440129,4.007927060456294,4.512677361624007,5.640732487989153,7.470282440778947,7.044885796156308,7.272354108128667,7.007750092761615,6.764927006538629,6.707790372858981,7.285265764126194
IMAGE,SSP2_CP,EECCA,Total flows|Recycled|Steel,Mt/yr,6.942676815776419,7.723439884554319,8.415499657352328,8.260151624041209,9.589538073265738,10.388769888584815,11.236959863913622,12.512143435345022,13.629143257771089,14.66460876769645,15.781407859299241,16.84837960115801
